th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
2.9815228113941044,-0.9849249522451785,0.4956827551385161,-0.3563062047624437
2.9716735618716528,-1.0317756486613667,0.4921196930908917,-0.4341364299790384
2.9613558053850393,-1.0794307027700754,0.48777832879110133,-0.5114842897652172
2.9505614983573385,-1.1279579134413442,0.48266348589344915,-0.5882924194629673
2.939281919222925,-1.1774234649672215,0.4767805616988195,-0.6644990320708867
2.927507684573253,-1.227891464593196,0.47013557137811063,-0.7400373440255914
2.915228769927321,-1.2794234732687106,0.4627351979378547,-0.8148349970549511
2.902434535194634,-1.3320780276752575,0.4545868479673052,-0.8888134747656071
2.889113754917881,-1.385910151909466,0.4456987132196491,-0.961887513067
2.8752546533987866,-1.440970857572696,0.4360798380889791,-1.0339645040494185
2.8608449448230595,-1.4973066314505843,0.4257401930484849,-1.1049438935260014
2.8458718785085537,-1.5549589104602504,0.4146907541132249,-1.174716573121733
2.8303222894039513,-1.6139635441058149,0.4029435883820076,-1.2431642685518594
2.814182653962893,-1.6743502453228922,0.390511945696489,-1.3101589265854996
2.797439151509664,-1.7361420313203129,0.37741035643063403,-1.3755621041474686
2.780077731196461,-1.7993546568553649,0.3636547353891593,-1.4392243640846143
2.7620841846279074,-1.8639960433226623,0.3492624917483132,-1.5009846833267007
2.743444224194681,-1.9300657081143113,0.3342526449150462,-1.5606698805223178
2.7241435671135377,-1.9975541999409216,0.318645946109823,-1.6180940717451466
2.7041680251141282,-2.0664425472121284,0.30246500539237153,-1.6730581645630618
2.683503599642007,-2.136701728186364,0.2857344237467409,-1.7253494026585117
2.6621365823601435,-2.2082921734380934,0.2684809297201558,-1.774740975295743
2.6400536606257625,-2.2811633132809237,0.2507335199671984,-1.8209917082532532
2.6172420274929533,-2.3552531851475327,0.23252360288466586,-1.8638458553697417
2.593689495641478,-2.430488118575215,0.21388514433096845,-1.9030330125602446
2.5693846144557257,-2.506782518379366,0.194854814205366,-1.9382681789887706
2.544316789271932,-2.5840387697973615,0.1754721324154783,-1.9692519929380463
2.5184764015739582,-2.662147292805677,0.15577961248609784,-1.9956711726476395
2.4918549286459015,-2.7409867763704243,0.13582290075962145,-2.0171991947853227
2.4644450608821975,-2.8204246269554316,0.11565090881176822,-2.0334972449806537
2.4362408146126433,-2.9003176689946937,0.09531593636196169,-2.044215475600638
2.4072376379226963,-2.980513137983382,0.07487378160595531,-2.0489946052013503
2.3774325065428625,-3.0608500090276247,0.054383835553941814,-2.0474678912611655
2.3468240064525863,-3.1411607047208183,0.03390915664133016,-2.03926350221301
2.315412399405378,-3.221273225624901,0.01351652161920006,-2.0240073056991603
2.283199667149129,-3.301013743932582,-0.006723551437791544,-2.0013260766039087
2.2501895297098033,-3.38020969557691,-0.02673681220383063,-1.9708511100541022
2.216387432754034,-3.4586933977062984,-0.04644532330437165,-1.9322222006332193
2.1818004987769712,-3.53630620676883,-0.06576754531070383,-1.8850919192097868
2.146437436709283,-3.6129032174075144,-0.08461846450280171,-1.8291300831116692
2.110308404535208,-3.688358484277089,-0.10290976533391841,-1.764028274497914
2.0734248196924367,-3.762570728550123,-0.12055004807889755,-1.6895042169615
2.0357991124069357,-3.8354694696637557,-0.13744509024851254,-1.6053057736392815
1.9974444177102981,-3.9070215027925026,-0.15349814798490535,-1.511214284118156
1.9583742026823732,-3.9772376262905555,-0.16861029082608692,-1.4070469154806973
1.9186018264194675,-4.046179514170033,-0.1826807599808939,-1.2926576684613273
1.8781400312777672,-4.113966630199926,-0.19560733666550717,-1.1679366562052556
1.837000364975768,-4.180783096171276,-0.20728670322755974,-1.032807263018147
1.7951925340140553,-4.24688446080364,-0.2176147758577412,-0.8872207946814843
1.752723689406019,-4.3126043706203925,-0.22648698380455604,-0.7311482490061015
1.709597645699815,-4.3783612219903505,-0.23379846629461706,-0.5645688610094027
1.6658140334799114,-4.444664975511403,-0.2394441549047111,-0.38745510385789617
1.6213673837247975,-4.512124440154663,-0.24331870594329005,-0.1997538436841878
1.576246139323251,-4.581455484612015,-0.24531624438013194,-0.0013633399795310863
1.5304315844771308,-4.653490806413324,-0.24532987777992726,0.20789426177909517
1.4838966764129975,-4.729192085056409,-0.2432509351621363,0.4283053973941191
1.4366047555624335,-4.809665562916371,-0.23896788118819512,0.6603031277539213
1.3885080999332697,-4.896182334225287,-0.2323648499106559,0.904511609787519
1.3395462765910169,-4.9902048672196155,-0.2233197338127807,1.1617981340395505
1.2896442279188207,-5.093421505330383,-0.21170175247238518,1.433334158966042
1.2387100128655169,-5.207790805557483,-0.19736841088272475,1.7206669293761099
1.186632104809942,-5.335597372842863,-0.18016174158896364,2.025802980384388
1.1332761310815134,-5.479519873330659,-0.15990371178511975,2.3513034127833685
1.0784809323482067,-5.642709120649663,-0.13639067765728607,2.7003867847974106
1.0220538411417102,-5.828867253116109,-0.10938680980931197,3.0770255556903434
0.9637651686105491,-6.042303114310078,-0.07861655425240853,3.485999243985429
0.9033421374674483,-6.287903422760397,-0.04375656181255424,3.9328168999021615
0.8404631032398443,-6.570882097478135,-0.0044283928135326195,4.4233121253780485
0.7747542822650629,-6.896008192513231,0.039804728440247863,4.962485439183915
0.7057942003399307,-7.265696268398038,0.08942958283208702,5.551723544363782
0.6331372376559503,-7.675820135527555,0.14494681827572484,6.182792680774155
0.5563790363006748,-8.10764736037078,0.20677474508346638,6.82636326375499
0.47530256269696697,-8.515548811812954,0.2750383777210163,7.414626136663324
0.39014707457883746,-8.817923963410893,0.3491846390876495,7.828594779512916
0.30196783494472856,-8.915715403002487,0.42747058688277867,7.924617030429023
0.21281068091470368,-8.75882925559552,0.5067167571870689,7.628836493980514
0.12522238835874847,-8.403234382048835,0.583005122126874,7.018685318998784
0.04119004453826011,-7.966878253764942,0.6531919753168619,6.261218975990836
