th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
5.094475061174365,1.2093020487452941,0.6761316704363528,-2.7055983565057966
5.106568081661818,1.32939404925092,0.6490756868712948,-2.746115424736224
5.119862022154327,1.4505947631440994,0.6216145326239325,-2.791893224352711
5.134367969785767,1.5731732927678044,0.5936956003804054,-2.843476008247616
5.150099702713446,1.697456015460368,0.5652608402979292,-2.9014480344782188
5.1670742628680495,1.8238331754362829,0.5362463599531471,-2.966444125416897
5.185312594622412,1.9527667930696166,0.5065819186989781,-3.039162372260793
5.204840262553109,2.0848001818193946,0.4761902949763701,-3.120379321100549
5.2256882643713025,2.2205693833559748,0.44498650176536464,-3.210968007877325
5.2478939582048625,2.3608168231855324,0.4128768216865914,-3.3119192034506875
5.271502126436718,2.5064074179837563,0.37975762965208454,-3.4243661388767284
5.296566200616556,2.6583471660071387,0.34551396826331726,-3.5496127130540605
5.323149672276627,2.8178037979632156,0.31001784113277664,-3.689164565589563
5.3513277102562595,2.9861281208010637,0.273126195476881,-3.84476109719591
5.3811889914642705,3.1648728061164677,0.2346785845049219,-4.018403917591777
5.412837719525435,3.3558017275120955,0.19449454532900412,-4.212372136339268
5.446395736800556,3.56087600403737,0.15237082396561144,-4.429205240238339
5.48200449684093,3.7821898959056464,0.10807877156322805,-4.671616148442414
5.519826395799987,4.021805881347294,0.061362610078803906,-4.942263743226164
5.560044454613459,4.281396328218856,0.011939972646542264,-5.24325547122917
5.602858417895648,4.5615309394834895,-0.04049258206574943,-5.5751548396189365
5.648473727290483,4.860356399721193,-0.0962441304619388,-5.935138022158503
5.697077291287695,5.1713494940851525,-0.15559551068352384,-6.31385087173672
5.748790786228546,5.479997104925167,-0.21873401940089104,-6.69075581588875
5.803590757277798,5.760199938883928,-0.28564157755977854,-7.0290764468229385
5.861192756666637,5.97359493455297,-0.35593234202800794,-7.2748072208557435
5.920928706012167,6.077783182780139,-0.4286804142365654,-7.368174377634334
5.981706537839968,6.046236304885504,-0.5023621580129087,-7.271442761243948
6.042168900888823,5.8875367346753436,-0.5750765856253482,-6.995803835970266
6.101044268235577,5.642470318552518,-0.6450346239850508,-6.597329021195554
6.157468971421102,5.360013600625453,-0.7110079141970064,-6.143509977142334
6.211069107427357,5.076884552947126,-0.7724430139684297,-5.684837568015791
6.261837952956828,4.813017761673369,-0.8292913896485876,-5.248573790941193
6.309968130573561,4.576180155165432,-0.8817771275579995,-4.84519851256027
6.355729932125215,4.36751211516051,-0.9302291126836022,-4.47610095167234
6.399405053276821,4.185194405320879,-0.9749901222003255,-4.138650801261324
6.441256997330029,4.026379130437676,-1.016376630212939,-3.8288590783027736
6.481520788634406,3.8880784142840814,-1.0546652209959666,-3.542598137133467
6.5204015727772475,3.767522763051531,-1.0900912023673013,-3.276091821476926
6.558076800407763,3.6622729286375724,-1.1228521205820705,-3.026068193035087
6.594699529694139,3.570225701463958,-1.1531128025124213,-2.7897681571364523
6.630401786708778,3.4895790929798283,-1.1810104840837858,-2.564899593980107
6.665297577638577,3.4187860353770043,-1.2066594800235868,-2.349576518887983
6.6994854379923465,3.356508789890598,-1.2301552452124667,-2.142259532981996
6.733050525891253,3.3015785869355243,-1.2515778405422866,-1.9417033367997694
6.766066311760608,3.2529616753082626,-1.2709948739102843,-1.746912528094433
6.7985959285136905,3.209731591921981,-1.2884639991912286,-1.5571050678278602
6.8306932444329105,3.1710469839855198,-1.3040350498695072,-1.3716821766013463
6.862403714272766,3.136134215273848,-1.3177518716355208,-1.1902033277460182
6.893765056425504,3.1042740349506275,-1.329653904912981,-1.0123651198027932
6.924807796775011,3.074791677431621,-1.3397775561110088,-0.8379830012888637
6.955555713549327,3.047049851102947,-1.3481573861238973,-0.6669750254680221
6.986026212060356,3.0204441463366307,-1.3548271363785775,-0.499347008953508
7.016230653523722,2.9944004460904123,-1.3598206064681126,-0.33517864701304945
7.0461746579846265,2.968373958172268,-1.363172392938243,-0.17461029758124663
7.075858397566349,2.9418495121269674,-1.3649184959140557,-0.017830283801521157
7.105276892687619,2.9143427814494687,-1.3650967987520708,0.13493732004950557
7.134420320502113,2.885402108890727,-1.3637474255515758,0.2834443638689328
7.163274341591021,2.854610633453916,-1.3609129819128865,0.4274296383882209
7.19182044792556,2.821588445334518,-1.3566386855290042,0.5666290756333343
