th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
4.103468759486771,1.8377206241214816,3.1910675091890313,-1.2274799408130528
4.121845965727985,1.9174090590591004,3.178792709780901,-1.2446776567750175
4.141020056318576,1.9963488421638786,3.1663459332131505,-1.2576401771892751
4.160983544740215,2.0746382862432,3.1537695314412577,-1.266189239925341
4.181729927602647,2.152395201071482,3.1411076390420045,-1.27015029762111
4.203253879613362,2.229756211407488,3.1284061360657933,-1.2693499217920399
4.225551441727437,2.30687586208125,3.115712636847873,-1.2636128215624016
4.24862020034825,2.383925574731638,3.103076508632249,-1.2527585772380208
4.272459456095566,2.4610925146578873,3.0905489228598686,-1.2365981878796515
4.297070381242145,2.5385784157085873,3.078182940981072,-1.2149305266763055
4.322456165399231,2.6165983973486013,3.066033635714309,-1.187538790274913
4.348622149372717,2.6953797921270954,3.05415824781156,-1.1541870202794693
4.375575947293988,2.7751609846381973,3.0426163776087654,-1.1146167686666169
4.403327557140369,2.856190245389865,3.0314702099220994,-1.068543975347436
4.431889459594268,2.9387245251893317,3.020784770168625,-1.0156561266649926
4.461276704846162,3.0230281579068556,3.010628208901975,-0.9556097690404753
4.491506986425231,3.1093714018316416,3.0010721112115704,-0.8880284627333657
4.522600700443547,3.1980287322581056,2.9921918265842367,-0.8125012769242337
4.554580987766128,3.289276780449275,2.9840668138149944,-0.7285819489115294
4.58747375557062,3.3833917968821674,2.976780994325879,-0.6357888566271344
4.621307673539442,3.4806465001289366,2.970423105759608,-0.5336059839583449
4.656114138540731,3.5813061577160594,2.9650870459200247,-0.4214850909576606
4.691927200117892,3.685623733221395,2.960872195010448,-0.2988493335770163
4.728783437450105,3.7938339267721104,2.9578837016746777,-0.16509860671564347
4.7667217767178265,3.9061459368159874,2.956232715607521,-0.019616905517069377
4.805783236085986,4.022734783173309,2.9560365465523506,0.13821799302071844
4.846010583917719,4.143731059271013,2.9574187264825578,0.3090222403959459
4.887447894510429,4.269209029898492,2.9605089488865173,0.4933907756514433
4.930139984809414,4.3991730645055265,2.9654428566430315,0.6918791736833416
4.97413171545447,4.533542498732124,2.972361648379865,0.904982455192181
5.019467140441791,4.672135150055368,2.981411472931787,1.1331110166298253
5.066188491942345,4.814649874900923,2.992742583098085,1.3765640797384893
5.114334990691354,4.960648736494777,3.00650822389547,1.6355013497894684
5.1639414780563015,5.1095395402522605,3.0228632373933646,1.9099138911626408
5.215036873458824,5.260559663959923,3.041962376304991,2.199595546684757
5.267642470098423,5.41276223382024,3.0639583317718384,2.504116497616596
5.321770092436625,5.5650057412839224,3.0889994967480043,2.822800728222832
5.377420149849464,5.71594812841011,3.117227504030233,3.1547091635066975
5.434579631133565,5.864046170913864,3.1487745956652997,3.498630041600053
5.493220092842704,6.007560658123134,3.1837608960813,3.8530776395802655
5.553295699423935,6.144567436580992,3.2222916724771027,4.2162998106031315
5.614741373789745,6.272973910369109,3.264454670583134,4.586293981047108
5.6774711128934365,6.39054016648282,3.3103176103936054,4.960830421938504
5.741376514558265,6.4949036234210435,3.3599259146129903,5.337480912442829
5.806325550792476,6.583606085337518,3.4133007237374184,5.713650530532433
5.872161611645851,6.654122390469417,3.470437229042743,6.086610388155878
5.9387028355505445,6.703890482024978,3.5313033329243018,6.453529761862384
6.0057417403707944,6.730343637951902,3.5958386305429255,6.81150724366117
6.0730451767503135,6.730946625734538,3.663953702979537,7.1576021223279005
6.140354643007659,6.703238473797611,3.735529724202816,7.48886895362835
6.207387027745635,6.644885085381714,3.8104184137390997,7.80239983463867
6.273835878599452,6.5537447486875715,3.8884424120854866,8.09537983560833
6.339373326086328,6.427948428360145,3.96939621044157,8.36516091958031
6.4036528103699295,6.265994372596609,4.053047819637373,8.609358123855507
6.466312754095895,6.066853062868658,4.139141400875928,8.825968612459272
6.526981284724582,5.830074219105773,4.227401087000521,9.013509601907037
6.58528202691564,5.555883199553938,4.317536183019591,9.171165750375089
6.640840858911179,5.245250810447581,4.409247840523342,9.29893151873498
6.693293367015655,4.899919526061292,4.502237155710692,9.397730741954101
6.742292562276268,4.522371431448857,4.5962144631302335,9.469495639532548
6.787516276590757,4.1157291326243675,4.690909419525559,9.517191626277329
6.828673567917,3.6835896465491267,4.786081335788332,9.544782387834958
6.865509464382491,3.229801018747316,4.881529159666681,9.557140356093896
6.897807474569964,2.758199638705388,4.97710056322762,9.559918640553253
6.925389470957018,2.272330651401554,5.072699749633153,9.559409168707438
6.948112777471033,1.775173231996646,5.168293841320227,9.56241651583465
6.9658645097909995,1.2688869895643622,5.2639180064785736,9.576177237109158
6.978553379686643,0.7545869300438985,5.3596797788496655,9.608351344292837
6.986099248987082,0.23214462807376668,5.455763292292594,9.667107456467411
6.98842069526782,-0.2999946284501318,5.552434366857268,9.76131713596477
6.985420748983318,-0.8449912918773056,5.650047538216915,9.90086564403943
6.976970836064545,-1.4077902919504364,5.749056194657309,10.0970685354067
6.962892933145041,-1.9952636893369933,5.850026880011376,10.363134579952403
6.942940296251671,-2.6161744966059275,5.9536582258109005,10.714478165067623
6.916778551285612,-3.2805369755749165,6.060803007461577,11.168311877253648
6.883973181529862,-3.997237761762157,6.172486126234114,11.740985875940988
6.844000803912241,-4.767119469309913,6.289895984993524,12.439243770225817
6.796329609219142,-5.565605206487472,6.4142884226957815,13.237173063891923
6.740673557154267,-6.3072676543065995,6.546660153334701,14.028037573825095
6.677600880611201,-6.804956021466423,6.6869405290729516,14.567564054698991
6.609551320396537,-6.817627126041165,6.832616169619942,14.537408029735095
6.541375049136125,-6.288651975905941,6.977990249917293,13.867540019237886
6.478488529377065,-5.464454399233758,7.116665650109672,12.89068397622062
6.423843985384727,-4.613441508246877,7.245572489871878,11.95673060454205
6.377709570302258,-3.8451178931123806,7.365139795917298,11.19725432681949
6.339258391371135,-3.1710807516339323,7.477112339185493,10.616051133716411
6.307547583854795,-2.5742750650719652,7.583272850522657,10.183263074574038
6.281804833204076,-2.034815880866798,7.685105481268397,9.868548241361554
6.261456674395408,-1.5361685554734796,7.783790963682012,9.647985758959251
6.246094988840673,-1.065676760916974,7.880270821271605,9.503864569746744
6.235438221231503,-0.6138874710852007,7.9753094669690725,9.423179580464057
6.2292993465206505,-0.17382629889187262,8.069541262773713,9.396234483347168
6.227561083531731,0.25954405224301663,8.163503607607185,9.415573176948909
6.230156524054162,0.6896789825981039,8.257659339376673,9.475196087343127
6.237053313880143,1.1186629372146346,8.352411300250104,9.569983587327384
6.2482399432522895,1.5473193862642207,8.448111136123378,9.695265418958442
6.263713137114932,1.9752571394623393,8.545063790312962,9.846497545157256
