th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
4.616252118425418,-0.0801482960726191,0.2858210566911003,-2.9771096112123887
4.615450635464692,0.06332775424948202,0.25604996057897644,-2.9513208811901004
4.616083913007186,0.20596037424612262,0.22653675176707544,-2.9268695354089145
4.618143516749647,0.34770444035771636,0.19726805641298628,-2.9043128951262163
4.621620561153224,0.48855601451979747,0.16822492746172413,-2.8841969453891534
4.626506121298422,0.6285530163047449,0.1393829580078326,-2.86705830723659
4.63279165146147,0.7677759114093368,0.11071237493546669,-2.8534270351726745
4.640469410575563,0.9063485368609605,0.08217810458373995,-2.843830252925579
4.649532895944173,1.0444391905840456,0.053739802054484156,-2.83879665082815
4.659977287850014,1.1822621195241305,0.025351835546202656,-2.8388618831200794
4.671799909045255,1.320079546809312,-0.0030367832849981374,-2.844574922193772
4.685000704513349,1.4582043844587815,-0.03148253250693586,-2.8565054478087855
4.699582748357936,1.5970037831585964,-0.060047586985023715,-2.8752523700817374
4.715552786189522,1.7369036724541527,-0.0888001106858411,-2.901453601304898
4.732921822914063,1.8783944387696712,-0.11781464669889008,-2.935797195801979
4.75170576730176,2.0220378661571283,-0.14717261865690986,-2.979033955779737
4.771926145963332,2.1684754094672978,-0.17696295821470723,-3.03199153098996
4.793610900058005,2.318437752795582,-0.20728287352460684,-3.0955898795889314
4.816795277585961,2.4727553763008383,-0.23823877232049614,-3.170857634080622
4.8415228313489695,2.632369421503055,-0.2699473486613024,-3.2589483019435983
4.867846525564,2.798341350689656,-0.30253683168073836,-3.3611541021530895
4.895829939070897,2.9718584647328448,-0.33614837270226927,-3.478913208142272
4.925548523718225,3.1542298017968866,-0.370937504783692,-3.613802567556123
4.957090821736194,3.3468624896838346,-0.4070755304592532,-3.7675021765366274
4.990559446633032,3.551200978132485,-0.44475055222461946,-3.941705886760931
5.026071456414357,3.768598816210499,-0.4841676110922288,-4.137935816786685
5.063757444576462,4.000072417721633,-0.5255469692600956,-4.357188921807213
5.103758168753678,4.245857330309296,-0.5691188584781677,-4.5993034944016475
