th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
0.05515856644036848,1.1942662662524954,1.4187695628226589,-0.4702645928279064
0.06710122910289343,1.201497500527257,1.4140669168943798,-0.5825794812523865
0.079116204108166,1.2090730157992948,1.408241122081856,-0.6951356588041193
0.09120693426615895,1.2171764716848437,1.4012897654938148,-0.8079768377611475
0.10337869898300739,1.2259919135965174,1.3932099971162033,-0.9211591965698522
0.11563861811897257,1.2357038320487146,1.3839984051505048,-1.0347520825624812
0.1279956564394597,1.2464972431562493,1.37365088432488,-1.1488386600713927
0.1404606288710222,1.258557769868475,1.3621624977241662,-1.2635164890717099
0.15304620656970697,1.2720716946377317,1.3495273328334492,-1.3788980088626133
0.1657669235160843,1.2872259421656285,1.335738352744823,-1.4951108862277958
0.1786391829377406,1.3042079343421507,1.320787243882545,-1.612298166305782
0.19168126228116208,1.3232052367635323,1.304664262219487,-1.730618134716046
0.20491331464879742,1.344404884933692,1.2873580808723266,-1.8502437581244149
0.21835736349813434,1.367992235248576,1.2688556432910825,-1.9713615130381712
0.2320372858506201,1.3941491269123696,1.2491420281607009,-2.0941693333624163
0.2459787771197438,1.4230510605423923,1.2282003348270767,-2.218873298464466
0.2602092877251677,1.4548629904645232,1.206011601842432,-2.345682535448773
0.27475791762981294,1.4897331823494209,1.1825547764879443,-2.4748016103208332
0.2896552494533072,1.5277843970850693,1.157806760384736,-2.6064194199297
0.30493309342415786,1.569101418326599,1.131742566185439,-2.74069325890859
0.3206241076074239,1.6137136439590754,1.104335633596353,-2.8777263201821803
0.33676124404701463,1.6615711256037855,1.0755583703945313,-3.0175364119948567
0.35337695530305246,1.7125121142373951,1.0453830062745828,-3.1600132028550116
0.37050207644542643,1.7662199687908282,1.0137828742460326,-3.3048609920590217
0.3881642761333347,1.8221674395250242,0.9807342643254424,-3.451524161146653
0.40638595052858495,1.8795472664807054,0.9462190227139758,-3.5990936613592353
0.425181423193392,1.9371904093336454,0.9102280861003835,-3.7461960609657736
0.4445533272867285,1.9934779834831915,0.8727661254907257,-3.8908731077945284
0.4644881071215604,2.046261091642921,0.8338573944127805,-4.030470814931548
0.4849507180379896,2.0928144864780984,0.793552686263465,-4.16157316262378
0.5058788629027706,2.1298633978372457,0.7519369546372272,-4.280033937682822
0.5271774968811431,2.1537314559790652,0.709136615260399,-4.3811721418674265
0.5487148114409338,2.1606493440624304,0.6653248938417247,-4.460185125843362
0.5703213048815581,2.1472248125086577,0.620723042583291,-4.512780113164729
0.5917935530066446,2.1110025112797075,0.5755952414516438,-4.535925737236074
0.6129035781194416,2.0509630075799565,0.530235984079283,-4.5285170443982
0.6334132081952412,1.9677798586347528,0.48495081363530096,-4.49170677622423
0.6530910067815887,1.8637184252907903,0.44003374587305866,-4.4287466029451545
0.6717281910344967,1.7422026948152396,0.3957462798436071,-4.344378952630225
0.6891502179826491,1.607209700737468,0.3523024903173049,-4.244002182696323
0.7052223149900237,1.462691059644616,0.30986246849034166,-4.132883598945433
0.7198492255864699,1.312160523747842,0.26853363250088735,-4.015608252711732
0.7329708308239483,1.1584867450138348,0.22837754997377002,-3.8958128812877724
0.7445556982740866,1.0038552129037628,0.1894194211608923,-3.7761514891191563
0.7545942504031242,0.8498348302926915,0.15165790626970074,-3.6584015473499556
0.7630925987060512,0.6974905810277763,0.11507389079620119,-3.5436296642638307
0.7700675045163289,0.54750320009018,0.07963759415356288,-3.4323633900985677
0.7755425365172307,0.40027556273869425,0.045313960252577196,-3.3247421227005707
0.7795452921446177,0.25601845889934394,0.01206653902557149,-3.220637927166717
0.7821054767336111,0.11481555358670831,-0.020139840246095685,-3.11974674301764
0.7832536322694782,-0.02332955954805785,-0.051337307676272086,-3.0216545242936133
0.7830203366739976,-0.1584604694047837,-0.08155385291920822,-2.925883824872676
0.7814357319799498,-0.2906457128447306,-0.11081269116793499,-2.8319258815808994
0.7785292748515025,-0.4199642989210728,-0.13913194998374398,-2.739262300502874
0.7743296318622918,-0.5464967621955044,-0.1665245729887727,-2.6473794670754796
0.7688646642403367,-0.6703200966803294,-0.19299836765952752,-2.555777954635219
0.7621614632735334,-0.7915053821756455,-0.2185561472058797,-2.4639785420526086
0.7542464094517769,-0.9101172597591985,-0.2431959326264058,-2.3715259556000357
0.7451452368541849,-1.0262146631881186,-0.26691119218240617,-2.277991091876185
0.7348830902223037,-1.1398523901550819,-0.289691103101168,-2.1829722247989047
0.7234845663207529,-1.2510832210135605,-0.3115208253491571,-2.0860955226018834
0.7109737341106173,-1.359960377982245,-0.3323817805751759,-1.9870150788622551
0.6973741303307948,-1.4665401763505652,-0.35225193136379845,-1.885412578934647
0.6827087285672891,-1.5708847590738921,-0.37110605715314493,-1.7809966684061185
0.6669998809765503,-1.673064833176414,-0.38891602383720614,-1.6735020553860782
0.6502692326447861,-1.773162344560763,-0.4056510443910669,-1.5626883581944526
0.6325376091991785,-1.8712730397898307,-0.42127792797301145,-1.4483387007277062
0.6138248788012801,-1.9675088707621282,-0.4357613149802885,-1.3302580572299505
0.5941497900936589,-2.062000201731069,-0.449063895552588,-1.2082713551784512
0.5735297880763481,-2.1548977778944614,-0.46114660910437255,-1.0822213591897967
