th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
0.20483917736295182,-1.878831321418726,6.0194897321993635,-0.7658624067618779
0.18605086414876457,-1.9448909524125682,6.011831108131744,-0.6654374600079079
0.1666019546246389,-2.0091289744780965,6.005176733531665,-0.5648306749324342
0.14651066487985792,-2.0714327939858475,5.999528426782341,-0.46432723342055143
0.12579633693999945,-2.131662806098001,5.994885154448135,-0.3642635658092569
0.10447970887901943,-2.1896470230906133,5.991242518790043,-0.2650331954020446
0.0825832386481133,-2.2451756824263542,5.988592186836022,-0.16709240434153172
0.06013148182384976,-2.2979961553308548,5.986921262792607,-0.07096526717733558
0.03715152027054121,-2.3478086160000298,5.986211610120834,0.022752597493548993
0.013673434110540908,-2.3942630879803772,5.986439136095769,0.11339242530724274
-0.010269196769262866,-2.4369586405725654,5.987573060348842,0.20021393794037926
-0.034638783174988516,-2.4754456337023774,5.989575199728246,0.2824114606222313
-0.059393239512012294,-2.5092319585010414,5.9923993143344685,0.35912583299182776
-0.08448555909702271,-2.537794133439578,5.995990572664387,0.42946327876607515
-0.10986350043141849,-2.560593829150037,6.000285205452048,0.4925219708445
-0.13546943872291886,-2.5770998618512233,6.005210425160493,0.5474262476589502
-0.1612404373414311,-2.586814913357568,6.010684687637083,0.593367303619664
-0.18710858647500678,-2.5893052790469513,6.016618360673279,0.6296478007748231
-0.2130016392654763,-2.5842309826635868,6.022914838681027,0.6557264748417974
-0.23884394909211218,-2.571372877724692,6.029472103429445,0.6712577952196327
-0.2645576778693591,-2.5506531490202717,6.036184681381641,0.6761214711349801
-0.2900642093595618,-2.522146124662401,6.042945896092991,0.6704373453140763
-0.3152856706061858,-2.4860775194712406,6.049650269546132,0.6545629933809038
-0.3401464458008982,-2.4428119355860827,6.056195899479941,0.6290738340245733
-0.364574565156759,-2.392830244772313,6.062486637820187,0.5947281724695053
-0.38850286760448216,-2.3366999196985248,6.068433919544882,0.5524217001045549
-0.4118698668014674,-2.275042134985304,6.073958136545928,0.5031370749663191
-0.4346202881513205,-2.20849941736984,6.07898950729559,0.4478941572856948
-0.4567052823250189,-2.137706919505111,6.083468448868447,0.3877054593728914
-0.47808235152007,-2.0632693083254603,6.087345503462176,0.3235397988833961
-0.4987150446033246,-1.9857441108790717,6.09058090145101,0.25629547261427815
-0.5185724857121153,-1.905631390934794,6.093143856177153,0.1867828468864604
-0.5376287996214633,-1.8233689642245805,6.095011684646018,0.11571527495172032
-0.5558624892637091,-1.7393320149552527,6.096168837395535,0.04370672845582013
-0.5732558094132616,-1.6538358952191596,6.096605904680093,-0.02872560913532035
-0.5897941683654532,-1.5671409865426478,6.096318648588739,-0.1011554158989525
-0.6054655782308797,-1.4794586955752764,6.095307094429749,-0.17323933445247663
-0.6202601651866324,-1.390957879195999,6.093574701085225,-0.24470815260635104
-0.6341697439785924,-1.301771206544677,6.0911276195591615,-0.3153578068097416
-0.6471874560440392,-1.2120011452418684,6.087974041491064,-0.38504069458065027
-0.6593074674964579,-1.1217253992661818,6.084123634545257,-0.45365757832377834
-0.6705247214891197,-1.0310017282018653,6.079587058762019,-0.521150212850627
-0.6808347387711383,-0.9398721476639634,6.074375556633513,-0.5874947247468716
-0.690233460247778,-0.8483665557901505,6.068500609386045,-0.652695703587861
-0.6987171258056795,-0.7565058575796116,6.061973652350166,-0.7167809232751593
-0.7062821843814756,-0.6643046733216001,6.054805843117414,-0.779796588255192
-0.7129252311146916,-0.5717737238790906,6.047007877234862,-0.8418029876395224
-0.7186429683534825,-0.47892198746024306,6.038589847358467,-0.9028704355202033
-0.723432188228085,-0.38575872197770683,6.0295611430032645,-0.9630753747666362
-0.727289775447862,-0.2922954455821746,6.019930389255598,-1.0224965222023614
-0.7302127299036837,-0.19854796620240067,6.009705424033575,-1.0812109341683815
-0.7321982095657077,-0.10453854909280982,5.998893314691891,-1.1392898727950533
-0.7332435950566358,-0.010298309108176446,5.9875004159639404,-1.196794355316096
-0.7333465781477176,0.08413008924082435,5.975532472410779,-1.253770272763512
-0.7325052772553095,0.17868934751829138,5.962994769683144,-1.3102429725978284
-0.7307183837801265,0.2733040003512094,5.949892339957166,-1.3662112155593855
-0.7279853437766145,0.3678763895502364,5.9362302278015715,-1.4216404448574653
-0.7243065798811121,0.4622821343386342,5.922013823352997,-1.476455351742153
-0.7196837585377258,0.5563651375926035,5.907249269835575,-1.5305317928857112
-0.7141201071617997,0.6499322424853562,5.891943951906718,-1.5836882200938587
-0.7076207847369462,0.7427477574694142,5.87610706970578,-1.6356769296523856
-0.700193307162252,0.8345282037356893,5.859750300409256,-1.68617563248559
