th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
6.220844452868113,-1.4135896773158274,2.1457280658142857,-0.6227987549681344
6.206708556094955,-1.4398134562084237,2.1395000782646045,-0.7367067851465279
6.192310421532871,-1.4644137942391409,2.1321330104131393,-0.8506383850192355
6.177666283590479,-1.4871886038084339,2.123626626562947,-0.9644661323918602
6.162794397552395,-1.507935979323071,2.1139819652390286,-1.0780565718021722
6.1477150377591645,-1.526454797990729,2.103201399521007,-1.1912709643079897
6.1324504897792576,-1.5425453549516277,2.091288689877927,-1.3039661010799428
6.117025036229741,-1.5560100334107918,2.0782490288671274,-1.4159951847535277
6.101464935895633,-1.5666540112469327,2.064089077019592,-1.5272087840280684
6.085798395783164,-1.5742860062059014,2.0488169891793113,-1.6374558685608909
6.070055535721105,-1.5787190621016782,2.0324424304937025,-1.7465849326277318
6.054268345100088,-1.579771378300817,2.014976581167425,-1.8544452171184673
6.03847063131708,-1.5772671840127934,1.9964321289962406,-1.9608880400134283
6.022697959476952,-1.5710376574168747,1.9768232485961064,-2.0657682453459474
6.0069875829027835,-1.5609218873196855,1.956165566142647,-2.1689457796275344
5.991378364029587,-1.5467678717903957,1.9344761083463715,-2.2702874026584423
5.975910685311683,-1.5284335440506853,1.911773234319787,-2.3696685364928256
5.960626349871176,-1.5057878108603084,1.8880765489548588,-2.46697525207795
5.945568471762573,-1.4787115828700461,1.8634067964340792,-2.5621063878416837
5.930781355933872,-1.447098770129365,1.8377857325556624,-2.6549757884730543
5.916310368232579,-1.410857209435501,1.811235974670932,-2.745514645655336
5.902201796138224,-1.3699094838655446,1.7837808282143786,-2.833673916012961
5.8885027012995685,-1.3241935890675605,1.7554440890542489,-2.9194267855665843
5.875260765408893,-1.2736633961478012,1.726249821198583,-3.0027711451743784
5.862524131447414,-1.2182888577092075,1.6962221097468393,-3.08373203842962
5.850341242870322,-1.1580559021397083,1.665384789362543,-3.1623640429334166
5.838760683848926,-1.0929659618734757,1.633761148933209,-3.2387535483536354
5.827831024230191,-1.023035084151185,1.6013736134496726,-3.3130209006885623
