th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
0.1468100729161639,-1.175047248093197,0.6464725223401262,2.799693304695553
0.13505960043523194,-1.1209579255396216,0.6744694553870817,2.68656849828648
0.12385002117983572,-1.0665764985514419,0.7013351403699465,2.5722552501433307
0.1131842561943213,-1.0125786810972406,0.7270576928713798,2.457570172645391
0.1030584693833489,-0.9594730501589879,0.7516333945978337,2.3431161323220664
0.09346373888175902,-0.9076286806420454,0.7750645559210544,2.229320539348881
0.08438745207533857,-0.8573013669014868,0.7973577613145432,2.1164712264533394
0.07581443840632371,-0.8086568309804575,0.8185224735790766,2.0047478749831367
0.06772787009651914,-0.7617903422084294,0.838569952328908,1.8942483180936276
0.06010996667443484,-0.7167427784832388,0.8575124355098442,1.7850098497481846
0.05294253888960245,-0.673513470667786,0.8753625340073261,1.6770260677220974
0.04620740418292459,-0.6320702959716015,0.8921327946845471,1.570259928193931
0.03988670122320858,-0.5923575033001554,0.9078353939664864,1.4646536973347422
0.03396312619020703,-0.5543017158321938,0.9224819309398338,1.3601364226548136
0.02842010903188509,-0.5178164954683622,0.9360832951663819,1.2566294564929639
0.023241944077201468,-0.4828057881912504,0.9486495897313115,1.154050469525393
0.018413886195288963,-0.44916650785181766,0.9601900944265654,1.0523163051619324
0.013922221116770786,-0.4167904623054663,0.9707132574781848,0.9513449508616657
0.009754316493716123,-0.38556578115899137,0.9802267069868015,0.8510568406535919
0.005898658682126209,-0.35537796822051293,0.9887372753933374,0.7513756535744257
0.00234487899992108,-0.3261106730177538,0.9962510319290817,0.6522287336758317
-0.0009162277302564585,-0.2976462532434047,1.0027733192658401,0.5535472268856998
-0.003892690262690506,-0.26986618252559086,1.008308791534697,0.45526600662801775
-0.006591352087946414,-0.2426513444749353,1.0128614516009773,0.3573234422398554
-0.009017865532695768,-0.21588224366616685,1.016434686023376,0.2596610506558969
-0.011176687969357436,-0.18943915637601713,1.0190312965299348,0.16222306158747782
-0.013071079533117607,-0.16320223797146383,1.0206535271458097,0.06495591874205897
-0.014703101912832245,-0.13705159939830872,1.0213030863332302,-0.03219226607573815
-0.016073617906815333,-0.11086736193665289,1.0209811636724728,-0.12927229331218337
-0.01718229152618186,-0.08452969702692906,1.019688440739351,-0.22633448075904383
-0.01802758849645115,-0.057918856355149234,1.0174250959317606,-0.3234292856893136
-0.018606777060002643,-0.03091519640215847,1.0141908030748674,-0.4206079375151712
-0.01891592902402423,-0.0033992012399049754,1.0099847236997157,-0.5179230749199218
-0.01894992103642328,0.024748492528151103,1.0048054929505166,-0.6154293812076242
-0.01870243611114177,0.05364706412051741,0.9986511991384404,-0.7131842107095527
-0.018165965469936596,0.08341546439035546,0.9915193570313449,-0.8112481974110873
-0.01733181082603304,0.11417235127836185,0.983406875057234,-0.9096858343786116
-0.016190087313249422,0.14603599423267694,0.9743100167134479,-1.0085660088619692
-0.014729727370922652,0.17912413297432095,0.9642243566248282,-1.107962472821648
-0.012938486041179443,0.21355377063750025,0.9531447318966118,-1.2079542216647992
-0.01080294833480444,0.24944087415393706,0.9410651896799638,-1.3086257446095773
-0.00830853959326507,0.2868999452386116,0.927978932233868,-1.410067097588752
-0.005439540140878953,0.32604341276787024,0.9138782612579804,-1.5123737329761162
-0.0021791060132002505,0.36698078081796875,0.8987545239282193,-1.6156459984132785
0.001490701794979437,0.4098174450164664,0.8825980639440866,-1.7199881880303445
0.005588876245144101,0.4546530617535888,0.8653981820637832,-1.8255069914076272
0.01013540686267999,0.5015793185513545,0.8471431121497068,-1.9323091363401572
0.015151200048193536,0.5506769076513919,0.8278200207863052,-2.0404979581502745
0.020657969124707454,0.6020114468244059,0.8074150412048025,-2.1501685481895487
0.026678083592951513,0.6556280201444658,0.785913355722907,-2.261401035038877
0.03323436379439617,0.7115439269567287,0.7632993453725182,-2.374251433197473
0.040349803063963456,0.7697391323784615,0.7395568310405435,-2.4887393590438402
0.04804719438774807,0.8301438160073659,0.714669437450105,-2.6048317734994333
0.05634863254782173,0.8926223359472085,0.6886211197151106,-2.722421789992871
0.06527485590729382,0.9569528989897825,0.661396901815182,-2.8413015335142826
0.07484438489719164,1.0228023182476262,0.6329838864800391,-2.961128137739188
0.0850724080796679,1.0896955495461924,0.6033726051026472,-3.0813823629249115
0.09596936357512982,1.1569803804422578,0.5725587814733981,-3.201320218101463
0.1075391673795524,1.2237889033955118,0.5405455792923834,-3.3199196578165946
0.11977705641350751,1.2889994566936462,0.5073463827142175,-3.4358272035917756
0.13266705098044398,1.3512056989598777,0.47298811067829977,-3.5473134100888117
0.14617910797004277,1.4087032368879369,0.4375149765774117,-3.65225125220755
0.16026614033892214,1.459507961718015,0.4009924640553362,-3.7481366823841147
0.1748612199561023,1.5014221818647526,0.363511097231495,-3.8321733530536473
0.18987544177474983,1.532161922502244,0.3251893637009585,-3.9014399061143754
0.20519706099977228,1.5495483344280763,0.2861749646398148,-3.9531440728664977
0.22069254434405305,1.5517469758599172,0.2466435239111498,-3.9849416585996154
0.23621001410265222,1.5375148710241002,0.20679410732515363,-3.995265897328733
0.2515851628128932,1.5063972280341558,0.16684144835186632,-3.983588129156006
0.2666491350932348,1.4588165651769192,0.12700556706030625,-3.950532195166745
0.28123730074500397,1.3960229738785712,0.0875002451086388,-3.8978007990476016
0.29519753048378966,1.3199167910326786,0.04852223711816278,-3.827930399184098
0.30839669839411643,1.2327935374393335,0.010242933126321803,-3.743943636217731
0.3207246337685098,1.137076943550809,-0.027196503235855513,-3.648989360710029
0.33209540320401787,1.0350952555361295,-0.06368639684295581,-3.5460449096682614
0.34244635575937915,0.9289297321527291,-0.09914684593963842,-3.4377187663166855
0.35173565308090643,0.8203376928822612,-0.1335240336028053,-3.3261553644129744
0.35993903000972904,0.7107354508553559,-0.16678558724693504,-3.2130208581934703
0.3670463845182826,0.6012205459362108,-0.19891579582886976,-3.0995410944095294
0.3730585899776447,0.4926144520920144,-0.22991120677296506,-2.986565885885892
0.37798473449856484,0.38551201163030546,-0.259776865631824,-2.8746409352840767
0.3818398546148679,0.2803291900524599,-0.2885232749846648,-2.764076207709336
0.3846431465153925,0.17734493742462526,-0.31616403706175816,-2.655005313855545
0.3864165958896387,0.07673570008054499,-0.3427140902003136,-2.5474342020115963
0.38718395289044416,-0.02139730995235828,-0.3681884322204296,-2.441279534367955
0.38696997979092057,-0.11700723772481945,-0.39260122756410915,-2.336398074770544
0.38579990741367237,-0.2100860008725717,-0.4159652083118146,-2.232608700554517
0.38369904740494665,-0.3006529103743273,-0.4382912953173598,-2.1297085911427227
0.3806925183012034,-0.38874653830985023,-0.459588381228787,-2.0274849374894965
0.3768050529181049,-0.4744190402511749,-0.47986323060368197,-1.9257232675461478
0.37206086251559317,-0.5577323021393453,-0.49912046327914344,-1.8242132466507952
0.3664835394941997,-0.6387554229842438,-0.5173625957456514,-1.7227526094601053
0.36009598526435727,-0.7175631606977967,-0.5345901218402525,-1.6211497166880258
0.3529203536573793,-0.7942350598957648,-0.5508016190071328,-1.5192251028453954
0.34497800305842163,-0.868855050962326,-0.5659938700355868,-1.4168122848933042
0.3362894525487984,-0.9415113629791515,-0.5801619928845199,-1.3137580302628946
0.32687433891900686,-1.0122966329103484,-0.5932995731871488,-1.2099222306484358
0.3167513725899034,-1.0813081227552641,-0.6053987954936331,-1.1051774908655276
0.30593829136235073,-1.148647977639732,-0.6164505704022883,-0.9994085163589002
0.2944518115859534,-1.214423472827616,-0.6264446555658774,-0.8925113659855105
0.28230757685767727,-1.2787472077052904,-0.6353697692257325,-0.7843926265599468
0.2695201047806244,-1.3417372108059695,-0.643213695491332,-0.6749685610046566
0.25610273267256467,-1.4035169224312833,-0.6499633811013785,-0.5641642819694465
0.24206756344825184,-1.4642150206291455,-0.655605023921073,-0.45191300706701076
0.2274254132419604,-1.5239650521725991,-0.6601241539917431,-0.33815546037968974
0.2121857627202344,-1.5829048224849769,-0.6635057085955399,-0.22283949793705432
0.19635671449538464,-1.641175486671127,-0.6657341035749105,-0.10592005308585187
0.17994495962867338,-1.6989202672145618,-0.666793304105769,0.01264047796021342
0.16295575695652775,-1.7562827015441576,-0.6666668993261669,0.132871258319471
0.14539292994108619,-1.8134042934445715,-0.6653381867429722,0.2547912475899648
0.12725888700664048,-1.8704214049883314,-0.6627902742670725,0.3784064098302656
0.10855467295675716,-1.927461179246444,-0.6590062101687698,0.5037055848954719
0.08928006116429273,-1.9846362279821432,-0.6539691543198151,0.6306546395457335
0.06943369888447129,-2.0420377536590917,-0.6476626079243577,0.7591884270354091
0.049013321347880376,-2.0997267048571997,-0.6400707236540036,0.8891999894061134
0.02801605429930838,-2.1577224968916284,-0.6311787237599426,1.020526347041682
0.006438829330392096,-2.215988781690497,-0.6209734602895257,1.1529301583906022
-0.015721058486512875,-2.274415752831342,-0.6094441587056197,1.286076541022969
-0.038465216014826296,-2.332798573332054,-0.59658339329539,1.419504493490275
-0.06179320174814684,-2.390811793581175,-0.5823883483604873,1.5525927549069694
-0.08570131968395858,-2.4479801965268417,-0.5668624208114176,1.6845207416420798
-0.110181121649227,-2.503647508610796,-0.5500172133949968,1.8142266051722051
-0.13521759673533496,-2.5569459920182536,-0.5318749473432747,1.9403666618175626
-0.16078705665551749,-2.606772159520771,-0.5124712807250991,2.061283552862367
-0.1868547782507252,-2.6517765844958303,-0.49185844519647537,2.1749942978314016
-0.2133725440956835,-2.6903784362501115,-0.47010850221816136,2.2792130874376464
-0.2402763284581846,-2.7208167102306673,-0.4473163713437849,2.371425477345637
-0.2674844955604913,-2.7412482070273607,-0.42360211657032854,2.449027873580862
-0.29489697763076494,-2.749895049888392,-0.3991118378345199,2.509535919910871
-0.32239592812964885,-2.74523107788734,-0.3740164786354112,2.5508464556016834
-0.34984823890852224,-2.726179210913419,-0.34850801407939436,2.5715135187941898
-0.37711003101765644,-2.6922775809459574,-0.3227928788914525,2.5709789108383543
-0.404032806827116,-2.6437699107386017,-0.2970830897830689,2.549694824279948
-0.43047050593450203,-2.5815909764615066,-0.27158614154026944,2.509097898992529
-0.4562864156991171,-2.507247453628841,-0.24649516255034415,2.451435704314303
-0.4813588902354055,-2.4226251538706216,-0.22198080550720112,2.3794898830121056
-0.5055851417741117,-2.329771210615934,-0.19818590667708005,2.2962647655020563
-0.5288828538802711,-2.230697822656748,-0.17522325902205949,2.2047073092881955
-0.5511898321068386,-2.127237466517942,-0.15317618592917753,2.1075005100090705
-0.572462206772018,-2.020958654984488,-0.13210118082908684,2.0069429622744406
-0.5926717933218628,-1.9131352603187255,-0.11203175120634243,1.904904575473997
-0.61180314592505,-1.8047545408250383,-0.09298270545160245,1.8028373466538778
-0.6298506913333004,-1.6965480835806175,-0.07495433198506367,1.7018188098215048
-0.6468161721691066,-1.5890328491887136,-0.05793614388684862,1.6026099979926924
-0.6627065006609937,-1.4825536537920678,-0.04191004390692169,1.50571562710966
-0.6775320371989143,-1.3773221530243507,-0.026852887635825093,1.411439487813754
-0.6913052587291578,-1.273450109516181,-0.012738492757687554,1.3199318767224493
-0.7040397598243197,-1.1709764274398524,0.00046082600953693993,1.2312283102020622
-0.7157495240987182,-1.0698883577058729,0.012773109111557563,1.1452800700713965
-0.7264484076757769,-0.9701376813996897,0.024225909812271528,1.0619777070689846
-0.7361497844897738,-0.8716527812995065,0.03484568688296137,0.9811687769810635
-0.7448663123027688,-0.7743474584633956,0.044657374652772,0.9026710131497434
-0.7526097868874028,-0.6781272324061307,0.053684084784269434,0.8262819741814544
-0.7593910592114641,-0.5828937287257996,0.06194690452608398,0.7517860170415561
-0.7652199964987221,-0.4885476314821099,0.06946476469649954,0.6789592678601698
-0.7701054728135431,-0.3949905690247977,0.07625435737510124,0.6075731097805677
-0.7740553785037911,-0.30212621355802477,0.08233008847290692,0.5373965823630596
-0.7770766406393714,-0.20986080514985378,0.08770405429653752,0.46819798861859013
-0.77917524869087,-0.11810325741958765,0.09238603418272343,0.39974592991392777
-0.7803562812650658,-0.026764961770265064,0.0963834934818627,0.3318099316080761
-0.7806239308827685,0.06424062295112744,0.09970159279794347,0.26416077953926387
-0.7799815246532572,0.15499853036680394,0.10234320059333611,0.19657065619788916
-0.7784315393495892,0.24559294663499392,0.104308907155315,0.12881314307974634
-0.7759756098832392,0.336107931874304,0.10559703858611247,0.060663140428288576
-0.7726145305644961,0.42662817077398185,0.10620366999039535,-0.00810325399353451
-0.7683482488567563,0.5172397234613786,0.10612263745046001,-0.07770887017460476
-0.7631758516221425,0.608030747878104,0.10534554874871396,-0.14837555854394802
-0.7570955441433614,0.6990921620765839,0.10386179316327449,-0.22032420939363295
-0.7501046225225956,0.7905182087594734,0.10165855106933816,-0.2937746496130954
-0.7421994404350009,0.8824068745283391,0.0987208045732072,-0.36894535315586985
-0.7333753716897174,0.9748601018455899,0.0950313510416485,-0.4460528809077785
-0.7236267706712616,1.0679837114316377,0.09057082223257072,-0.5253109365760315
-0.7129469335569452,1.1618869250682513,0.0853177128668104,-0.6069288855639039
-0.7013280643062626,1.2566813414122466,0.07924842401117137,-0.6911095305403498
-0.6887612508921401,1.3524791677650654,0.07233732870576787,-0.7780458668359421
-0.6752364592144895,1.4493904456411166,0.06455687003740844,-0.8679164485293746
-0.6607425547580783,1.547518924044593,0.055877705552114694,-0.9608788774738417
-0.6452673655176324,1.6469561286017877,0.046268916777376275,-1.0570607784896484
-0.6287978042316146,1.7477730458215883,0.03569830899247979,-1.1565474429492786
-0.6113200737733987,1.8500086927855979,0.024132834562987003,-1.259365114586036
-0.5928199868455427,1.953654685482778,0.011539183417126642,-1.36545867291075
-0.573283439990715,2.058634782686332,-0.0021154033119808596,-1.4746622824433113
-0.5526970921638517,2.1647783250831143,-0.016862026136413973,-1.586661503098591
-0.5310493089130205,2.2717866172498717,-0.03272864116739989,-1.70094554879423
-0.5083314427405218,2.379191788766249,-0.04973809665534219,-1.816749086463674
-0.4845395248528593,2.4863087842985157,-0.06790558751997894,-1.9329845593806128
-0.45967643700987415,2.5921832163584138,-0.08723543311378507,-2.0481689846644597
-0.43375460484629,2.6955412180479787,-0.10771712296042966,-2.1603540071681575
-0.4067991926658102,2.794752288250081,-0.12932066303211123,-2.2670748738669366
-0.3788516697833094,2.8878219008346817,-0.1519914117707806,-2.365342174252914
-0.3499734507749626,2.972435524665326,-0.17564483351330973,-2.45170708418704
-0.3202490955283094,3.0460760329159635,-0.20016190435518014,-2.522431302967152
-0.28978833519914976,3.1062272887148947,-0.22538621738485165,-2.5737798404361203
-0.2587260623120008,3.1506542781105558,-0.25112401578921284,-2.6024230501219163
-0.22721951953089523,3.1777170127820105,-0.277148246290432,-2.605887320178724
-0.19544234940307512,3.1866443885973568,-0.30320711949221923,-2.58294976389873
-0.16357590551710155,3.1776855522578953,-0.3290366171312065,-2.533859783891475
-0.1317990499945226,3.1520844286267433,-0.35437521497012126,-2.4603098494814093
-0.10027820570825517,3.1118807321543906,-0.3789783134649353,-2.36515924065744
-0.06915939838671126,3.059598877830247,-0.4026299058715097,-2.2519968033976214
-0.03856340960840879,2.9979139022466237,-0.4251498739054859,-2.124668370378584
-0.00858427058594255,2.929371375734885,-0.44639655760927177,-1.9868779304955255
0.020709443171406303,2.8562015886072567,-0.466265336914227,-1.8419202057502637
0.04927145905747887,2.780230654708799,-0.48468453897172964,-1.692549261364564
0.07707376560456686,2.702867667388326,-0.5016100315853753,-1.5409544510131166
0.10410244227845011,2.6251397465791446,-0.5170195760955065,-1.3888044402729638
0.13035383974424156,2.547750190790696,-0.5309076204982361,-1.2373245540071218
0.15583134165214851,2.4711424434419356,-0.5432808660383074,-1.0873830766404478
0.18054276608656789,2.3955599235637273,-0.5541546968047119,-0.9395723788018275
0.20449836532220517,2.3210972103566054,-0.5635504205927301,-0.7942783712590804
0.2277093374257712,2.2477414391348236,-0.5714932043053209,-0.651736534381784
0.25018675181711947,2.1754045343672432,-0.5780105696491388,-0.5120752838525988
0.2719407971607919,2.10394764350993,-0.5831313224876647,-0.37534850106025
0.2929802735958912,2.033199295892936,-0.5868848074982672,-0.24155931049405835
0.31331226655482053,1.9629686922295702,-0.5893004006032078,-0.11067704340497944
0.33294195347711625,1.893055305381055,-0.5904071710372576,0.017350970226667206
0.3518725065309268,1.8232557314365394,-0.5902336613349909,0.14259146443576481
0.3701050638452922,1.7533685121994544,-0.5888077466906333,0.265120133413439
0.38763874896728673,1.683197469511928,-0.5861565453564989,0.38501858605607187
0.404470723662406,1.6125539493267178,-0.5823063594959381,0.502372779172429
0.42059626315567317,1.5412582645069888,-0.5772826317042138,0.617272499664145
0.43600884580074306,1.469140543889903,-0.5711099067075723,0.7298115791061748
0.4507002512396421,1.3960411352625215,-0.5638117909165106,0.840088608360419
