th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
0.7751623860169408,-0.8207395962607273,5.409902178083702,1.1040435694023467
0.7669549900543335,-0.8924413479540052,5.420942613777726,1.1803087199374174
0.7580305765747934,-0.9651219462005219,5.4327457009771,1.2584292035188174
0.7483793571127882,-1.038898776811981,5.4453299930122885,1.3386123031554824
0.7379903693446684,-1.1139048623828562,5.458716116043843,1.4210807710720135
0.7268513207208399,-1.1902907953821757,5.472926923754563,1.5060753590960851
0.7149484127670181,-1.2682269042127696,5.487987677345524,1.5938577505103488
0.7022661437248905,-1.3479056898202113,5.503926254850628,1.6847139459012734
0.6887870868266883,-1.4295445725255636,5.52077339430964,1.7789581578767044
0.6744916411014327,-1.5133889882723102,5.538562975888407,1.876937268553441
0.6593577512187095,-1.5997158682010182,5.557332348573942,1.9790358964561687
0.6433605925366994,-1.6888375217095601,5.5771227075385035,2.085682100917691
0.6264722173196038,-1.781105914832933,5.597979528547681,2.197353713905965
0.6086611581712744,-1.8769172828608607,5.61995306568674,2.314585217657284
0.5898919853426658,-1.9767169221383525,5.6430989178633135,2.437974958863241
0.5701248161212823,-2.0810038439647345,5.667478667451946,2.568192269096833
0.549314777681635,-2.190334699241796,5.693160590142915,2.7059836854026713
0.527411430689217,-2.3053259240062065,5.720220426996941,2.852176834411341
0.504358171449155,-2.4266522966526463,5.7487421953410545,3.007679495580006
0.4800916484826285,-2.555038851291215,5.7788189902968545,3.17346963420857
0.45454125996971634,-2.6912410677263328,5.81055368663894,3.3505693861107564
0.42762884929245304,-2.836005022908239,5.844059380500047,3.5399914741003697
0.39926879906337065,-2.989994145853294,5.879459295241051,3.7426395029415147
0.36936885760483773,-3.1536616981873986,5.916885690270466,3.9591330636967323
0.33783224062296374,-3.327037782956802,5.956477020907434,4.189514101657783
0.3045618627933957,-3.50938789136028,5.998372161924012,4.432774370206056
0.26946798387979287,-3.698692986181172,6.042699905626073,4.686133681990309
0.23248105401798114,-3.8909168743778713,6.089561242445976,4.944020151135856
0.19357188527420244,-4.079104874451365,6.139001443957334,5.196812262670076
0.1527808365296888,-4.252561919850353,6.190969566584035,5.429687274610274
0.11025521733118526,-4.396726368528551,6.245266439330138,5.622435018070275
0.06628795364589976,-4.494726785883254,6.30149078951084,5.751615866569034
0.021340685787067222,-4.53137947008761,6.35900694817653,5.796122501313516
-0.023973108913808876,-4.498787667642572,6.416968173189665,5.744974393533476
-0.0689609855902346,-4.400356936859665,6.474417917125,5.602898192121339
-0.11296455495883126,-4.2499081951465545,6.530446899046213,5.3890716513115855
-0.1554636369102968,-4.066240170006649,6.5843376155593285,5.129541479701323
-0.1961260386103633,-3.8670730450885333,6.635633030356342,4.848808276542733
-0.23479676906124863,-3.6656451446655622,6.684121113121769,4.565124782079823
-0.27145322050790427,-3.4702272151235416,6.729772360942567,4.28985262998255
-0.30615549265913966,-3.285162117523382,6.772670887242392,4.028926881047665
-0.3390071138343735,-3.112197552463709,6.812960156052869,3.7847140956345977
-0.37012908935901057,-2.951561014408496,6.850807297009215,3.557503648946873
-0.3996446995030955,-2.802678275576281,6.886382333498684,3.3465002225193143
-0.4276714822588583,-2.664606162832856,6.919847335723877,3.150418810380473
-0.45431754388718687,-2.5362753866945154,6.9513515238276815,2.967816580992233
-0.479680297754132,-2.416618304735315,6.981029689637603,2.797265969325556
-0.5038464808014852,-2.304630745602719,7.009002349330859,2.637437173606751
-0.5268927882575124,-2.1993975658860783,7.0353767210669265,2.487131073306764
-0.5488867639163731,-2.100099063896879,7.060248031799994,2.3452861447307174
-0.5698877545553419,-2.0060078469108467,7.083700893247301,2.210972528007719
-0.5899478330244504,-1.9164814013371296,7.105810618527379,2.0833804029900067
-0.6091126470378218,-1.830953159917267,7.126644422557279,1.961806458642454
-0.6274221786369945,-1.7489234944356562,7.146262487143703,1.8456403736746374
-0.6449114135813511,-1.6699513137968296,7.16471889088045,1.7343522090737187
-0.6616109267193193,-1.5936465444379575,7.182062412971187,1.6274810703886333
-0.6775473921636989,-1.5196635593667374,7.198337223675074,1.5246251172321275
-0.6927440277573662,-1.4476955173544677,7.213583474847395,1.425432860801844
-0.7072209829309108,-1.3774695266751393,7.227837803455413,1.3295956310582215
-0.7209956781976622,-1.3087425313373287,7.2411337597659955,1.2368410767576214
-0.7340831035110355,-1.241297817079227,7.253502170533571,1.146927563529336
-0.7464960816818277,-1.1749420412922804,7.264971446168865,1.059639346531931
-0.7582455020947505,-1.1095027010791438,7.275567839634184,0.9747824090057642
-0.769340529105542,-1.0448259645127265,7.2853156637242416,0.892180873199256
-0.7797887887506693,-0.9807748006835114,7.294237472456234,0.8116739042147937
-0.7895965367575044,-0.9172273537742897,7.302354211498382,0.733113039686582
-0.7987688102952473,-0.854075514993838,7.309685341895247,0.6563598887156308
-0.8073095654451856,-0.7912236537141455,7.316248940782404,0.581284152226402
-0.8152218019823271,-0.7285874756503936,7.322061782304668,0.5077619240618455
-0.822507676738831,-0.6660929814920983,7.327139401545287,0.43567423792291937
-0.8291686065537519,-0.6036755041381797,7.331496143924515,0.3649058299109055
-0.8352053615951337,-0.5412788067047878,7.335145202223624,0.2953440901543539
-0.8406181496621816,-0.4788542268504483,7.338098643125168,0.22687817997998816
-0.8454066919306861,-0.4163598557769989,7.340367424924968,0.15939829347232626
-0.8495702904884561,-0.3537597425864345,7.341961407859691,0.09279504418543025
-0.8531078879143205,-0.2910231165650211,7.342889358301545,0.02695895932068218
-0.8560181190799707,-0.22812362148201315,7.343158947894752,-0.038219935058539684
-0.8582993552947908,-0.16503855718025295,7.342776748544167,-0.10285245318693008
-0.8599497408665934,-0.10174812464355155,7.3417482240122975,-0.1670505277288953
-0.8609672221130289,-0.03823467138926677,7.340077718735008,-0.23092744084337707
-0.8613495688269216,0.02551806551356771,7.337768444326574,-0.29459802167539545
-0.861094388171786,0.08952572123342088,7.334822464109821,-0.35817882346211966
-0.8601991309594518,0.15380407210408747,7.3312406758752,-0.4217882932984535
-0.8586610902384109,0.21836981407331907,7.327022792942215,-0.4855469476312029
-0.8564773920976777,0.28324135325200367,7.322167323465903,-0.5495775667481118
-0.8536449785651576,0.3484396114898732,7.316671547798422,-0.6140054219062832
-0.8501605824502589,0.41398885040808775,7.310531493579359,-0.6789585493133272
-0.8460206939461781,0.47991751799846705,7.303741908086225,-0.7445680859460191
-0.8412215187661934,0.5462591227777176,7.296296227226765,-0.8109686831810199
-0.8357589275384163,0.6130531415936903,7.288186540394955,-0.8782990154415121
-0.8296283961224794,0.6803459685568322,7.27940355024054,-0.9467024025612131
-0.8228249364369111,0.7481919142568038,7.269936526214927,-1.0163275663718012
-0.8153430172943431,0.816654266470246,7.259773250551209,-1.0873295441820114
-0.8071764746296406,0.8858064260239291,7.248899955109389,-1.1598707844009433
-0.7983184103694013,0.9557331344042834,7.237301247265379,-1.2341224526433212
-0.7887610790253585,1.0265318131569532,7.224960022738946,-1.3102659803326464
-0.778495760893789,1.0983140391529518,7.2118573629356195,-1.3884948921903466
-0.7675126205022595,1.171207184455361,7.197972414013716,-1.4690169541654052
-0.755800548657706,1.2453562548228714,7.183282244472061,-1.5520566894004626
-0.7433469861094772,1.3209259668072484,7.167761677578056,-1.6378583167755367
-0.7301377264414047,1.3981031098263812,7.151383094410301,-1.7266891743378674
-0.716156695343141,1.4770992462497021,7.134116202666922,-1.8188436982262455
-0.701385702880644,1.5581538088669036,7.11592776568466,-1.914648035866593
-0.6858041647919749,1.6415376600913307,7.096781285325994,-2.0144653789340863
