th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
3.455140705727657,-0.10893068460766213,4.8658453522829355,1.7800101333045584
3.4540513988815804,-0.07028325350946926,4.883645453615981,1.8705806229432436
3.453348566346486,-0.029221883476461936,4.902351259845413,1.961319404725033
3.4530563475117213,0.014405524545639994,4.921964453892663,2.0522476282011106
3.4532004027571777,0.06075223556223411,4.942486930174674,2.1433872396418927
3.4538079251128,0.10997250373426434,4.963920802571093,2.2347600785047987
3.4549076501501426,0.16222131709330992,4.986268403356141,2.3263868350014203
3.4565298633210757,0.21765404680709902,5.0095322717061554,2.418285857604027
3.458706403789147,0.2764259824225877,5.033715130282196,2.5104717988044034
3.4614706636133725,0.338691733026388,5.05881984827024,2.6029540870668244
3.4648575809436366,0.4046044729803632,5.084849389140908,2.695735212810019
3.4689036256734402,0.4743150099154785,5.1118067412690085,2.788808816543042
3.473646775772595,0.5479706521265976,5.139694829434439,2.88215756812496
3.4791264822938612,0.6257138525600645,5.168516405115689,2.975750827700588
3.4853836208194617,0.7076806074094979,5.198273913392695,3.0695420813889105
3.492460426893557,0.7939985891472816,5.228969334206584,3.163466148489137
3.5004004127850297,0.884784996859321,5.260603995691476,3.2574361620522483
3.509248262753623,0.980144111275957,5.293178357311998,3.3513403313692867
3.5190497038663824,1.0801645481639655,5.326691760625691,3.4450385034541866
3.529851349348022,1.1849162120090038,5.361142145660232,3.5383585511022795
3.541700511468112,1.2944469623767842,5.396525731171256,3.6310926276584046
3.55464498109188,1.4087790181173148,5.432836657447839,3.7229933431837456
3.568732771273053,1.5279051396696943,5.470066590879677,3.813769933058053
3.5840118226697504,1.6517846469637876,5.508204290210258,3.9030845077765335
3.600529669139388,1.7803393494072446,5.547235135288023,3.9905484911343128
3.6183330626334604,1.9134494845343852,5.587140620199366,4.075719372198588
3.6374675574788045,2.05094978212628,5.6278978139213525,4.158097913235955
3.6579770553000674,2.1926257897423196,5.669478793053712,4.237125969633618
3.6799033131974905,2.3382106121294584,5.711850052750049,4.312185087210593
3.703285419318785,2.4873822292279875,5.754971903622155,4.382596045518262
3.728159241611065,2.6397615637922276,5.798797864077338,4.447619511314024
3.7545568572489874,2.794911468513801,5.843274059190478,4.506457953317248
3.782505971934125,2.9523367929631434,5.888338638723651,4.5582589472818675
3.8120293398637566,3.111485672388614,5.9339212281964695,4.602119969957464
3.8431441965876427,3.271752154169085,5.979942427896044,4.637094743401695
3.8758617181293338,3.432480245399934,6.026313375330061,4.662201150238502
3.9101865205833333,3.592969429745723,6.072935386832446,4.676430699647664
3.9461162148807905,3.7524816672591377,6.119699693828923,4.678759487369556
3.9836410315533817,3.9102498616687718,6.166487288702618,4.6681605646833235
4.02274353017007,4.065487759589223,6.213168894349452,4.643617613596641
4.063398407765962,4.217401237712263,6.259605070485418,4.604139818180002
4.105572420143084,4.365200937354252,6.305646468667218,4.548777821198106
4.149224429516627,4.508116217489818,6.351134246879199,4.476640652663914
4.194305591691525,4.645410410546726,6.395900653405838,4.386913500065156
4.240759695796992,4.776397369212786,6.4397697884064895,4.278876142953164
4.28852366948912,4.90045927445243,6.482558549836021,4.151921780636169
4.337528262233644,5.017065621958705,6.524077767642383,4.00557582696991
4.387698918453231,5.125793206719486,6.564133525912082,3.83951402424309
4.438956850520426,5.22634678074107,6.602528666154512,3.653578944973403
4.491220318327836,5.318579875764925,6.639064455604246,3.4477936288887125
4.544406117085486,5.402515083447324,6.673542391893133,3.222370784024809
4.598431267919959,5.4783629068733815,6.705766099733381,2.9777157239596455
4.653214896988692,5.5465381880812,6.735543256972978,2.714421085150396
4.708680278869505,5.607673129917822,6.762687467824482,2.433251432442592
4.764757010168683,5.662626114654193,6.787019982148908,2.1351161584600886
4.821383271315225,5.71248590565636,6.808371143733509,1.821029614554864
4.878508130371789,5.758571402010566,6.826581439879058,1.4920581234630457
4.936093844391895,5.802427864488849,6.841502021113688,1.149254304921681
4.994118123036783,5.845821378456532,6.852994564162905,0.7935798368849946
5.052576336821348,5.890734181150408,6.860930362531755,0.4258181984107856
5.111483678632852,5.939364275448271,6.8651885445158625,0.04647893472885084
5.1708773213873345,5.99413342052815,6.865653333863151,-0.34430555378476607
5.230818655592616,6.05770810394891,6.862210278325303,-0.7468907801690596
5.291395736632105,6.13303844703329,6.854741370523612,-1.1622400865558697
5.352726121102438,6.223420114179061,6.843118969658054,-1.5920569137275944
5.414960322244228,6.332583919169343,6.8271984005207775,-2.0389336782625636
5.478286161435922,6.464816120098936,6.806809063738152,-2.506520511148711
5.542934322636912,6.625107174394264,6.7817438586266645,-2.9997107111775225
5.609185394380854,6.819312546481776,6.751746751514889,-3.524820127726913
5.677378519845672,7.054272939211368,6.71649855023762,-4.089686324737199
5.747921249237786,7.337752215609475,6.675601686990248,-4.7034869689240555
5.821298771393881,7.677838976230808,6.6285668173010075,-5.3757768587131665
5.898077161156189,8.080974926117616,6.574809048713876,-6.113563147761521
5.978886910417365,8.546781665611993,6.5136734172362605,-6.9138465599400005
6.064354727073485,9.056345178385518,6.444534951636861,-7.746943735763425
6.15491817885734,9.55076332883538,6.3670655142792265,-8.526159620827793
6.250425812145694,9.908814529057056,6.281803918070948,-9.076460604126023
6.3495139574362645,9.971671028553171,6.191039312029688,-9.169954200400397
6.449230667721796,9.66964337824826,6.099339770025685,-8.70577439358281
6.545927101504279,9.123668095628027,6.012282026089856,-7.854443658875143
6.637163782460559,8.52636726566038,5.933737589501105,-6.8905396073454614
6.722427455117162,7.991069701387586,5.86483219342765,-5.9785104840776615
6.802338152131038,7.548515201275837,5.805047088586873,-5.166218839879732
6.877823304143797,7.193448692585038,5.753384900188076,-4.4498393648889785
6.949757791069647,6.911540309785524,5.708886506539186,-3.8118595288293404
7.018873194167503,6.688689052765077,5.670767911250893,-3.2344935535892496
7.085760084695154,6.5132193696197715,5.638422975715001,-2.7030670057323563
7.1508922783913516,6.375898654279265,5.611392305657677,-2.2062663503096633
7.214651264934144,6.269449816240719,5.58932964215458,-1.7356194092727029
7.277345763096551,6.188047261993492,5.571973448061853,-1.2849082404614114
7.3392262357164855,6.126910440640106,5.559124365657239,-0.84968419764264
7.400495340122887,6.082002175050281,5.550627523680813,-0.426899315213901
7.461315361873389,6.049814082367065,5.546358530528674,-0.014629768224087458
7.52181350269706,6.0272196739910795,5.546212232846433,0.3881367324358367
7.582085699436971,6.011379220536227,5.550093600170792,0.7816726974141002
7.642199491642333,5.999684039751595,5.557910327144933,1.1656583644511984
7.702196332039849,5.989730379133491,5.569566910789445,1.5393155810250634
7.762093635831183,5.979314584318284,5.584960066599695,1.901533661286098
7.821886781674366,5.966442150259039,5.603975403212556,2.250988799466217
7.881551203176957,5.949343950101159,5.626485291207218,2.58625569626631
7.941044642677968,5.926493743218933,5.652347848169881,2.905908296862823
8.000309580110157,5.896622154090678,5.681406931138509,3.2086059620327725
8.059275801651063,5.858723705550031,5.713492990758837,3.4931618794068253
8.117863038706563,5.812055065803568,5.748424609552906,3.758591803928544
8.175983589364598,5.7561242285922605,5.786010527592191,4.004142921617653
8.233544831650521,5.690671677210996,5.826051956808368,4.229304358254911
8.29045154842263,5.615645523008613,5.868345000390917,4.433802265583267
8.346608003652717,5.531173082797953,5.91268302304675,4.617583298429511
8.401919734480696,5.437531386744916,5.9588588560310445,4.780790580580075
8.456295048348146,5.335118781398686,6.006666761836845,4.923736007375432
8.509646236162133,5.224429242504612,6.0559041219106,5.046872093905285
8.56189052858718,5.106030373394117,6.106372842849653,5.1507657255818105
8.61295083232112,4.980545449212896,6.15788050010547,5.2360752672062345
8.662756286813249,4.848639352354533,6.210241252777533,5.303531664089863
8.711242680336793,4.711007871287019,6.263276569418432,5.35392350397323
8.758352759049664,4.568369614054578,6.316815804458164,5.388085537093202
8.80403645519021,4.421459707831367,6.370696659829096,5.406889875144263
8.848251052268525,4.271024492464882,6.424765558580539,5.411238986445986
8.890961297193174,4.117816538122353,6.478877948444999,5.402059639865334
8.932139462574398,3.9625894927191814,6.532898544843652,5.38029708429628
8.971765357501589,3.8060924634542657,6.586701515686615,5.346908944297874
9.009826282136132,3.6490638322353828,6.640170605129594,5.3028585300234905
9.046316920458485,3.4922245762064867,6.693199190429829,5.249107470885637
9.08123916622055,3.3362712974091546,6.745690265138686,5.186607764716104
9.114601879194641,3.181869251830134,6.797556342785847,5.116293472515751
9.146420571712943,3.029645706064659,6.848719277511004,5.039072376000308
9.17671702877359,2.8801839434591567,6.899110001271008,4.9558179508355105
9.20551886820818,2.7340181990134447,6.948668180779363,4.867361998260736
9.232859050198314,2.591629734241256,6.99734180076197,4.774488231300893
9.258775347540727,2.4534441812079644,7.045086683074979,4.677927040672183
9.283309789352806,2.319830200021787,7.091865953481701,4.578351581835005
9.306508091353024,2.191099415249269,7.137649469300051,4.476375239308213
9.328419085505516,2.0675075306244164,7.182413221693133,4.3725504460185896
9.34909416081176,1.94925647184452,7.2261387261533185,4.26736877010966
9.368586725530205,1.8364973754637808,7.268812413854415,4.161262132535947
9.386951699284843,1.7293342271006442,7.310425035179775,4.0546049867703555
9.40424504155585,1.6278279520961936,7.350971085047479,3.947717276025019
9.420523321076812,1.5320007732959855,7.390448257807729,3.8408679812410202
9.435843328809773,1.4418406703934779,7.428856937620139,3.7342790817824025
9.450261735513708,1.3573058000320204,7.466199728437964,3.628129767141718
9.463834793514028,1.2783287628025213,7.502481026109381,3.522560759081507
9.476618081142053,1.2048206301563824,7.537706633700196,3.4176786269672776
9.488666287443618,1.1366746694503238,7.571883419969869,3.3135600025867866
9.50003303413812,1.0737697277967564,7.605019019995737,3.2102556230369523
9.510770731416088,1.015973254545224,7.637121576226106,3.107794150336216
9.52093046396154,0.9631439578870641,7.668199517729469,3.006185733755499
9.53056190354041,0.9151341033559216,7.698261375067023,2.90542529525935
9.539713244573969,0.8717914711735145,7.727315628019617,2.8054955299593405
9.548431159285704,0.8329609958493405,7.75537058331921,2.7063696223169584
9.556760769244198,0.7984861156138174,7.78243427954238,2.6080136853028395
9.564745630400337,0.768209861574696,7.8085144163954086,2.5103889341780454
9.572427729016084,0.7419757173351494,7.833618305737189,2.4134536093740873
9.579847486189436,0.7196282795517732,7.85775284183093,2.317164664457178
9.587043768984953,0.7010137488420464,7.880924488475502,2.221479235681976
9.594053906473373,0.6859802788203008,7.903139280832322,2.126355909443768
9.600913709261576,0.6743782090453646,7.92440283992676,2.031755803255538
9.607657491352029,0.6660602054537016,7.9447203979593155,1.937643474895467
9.614318093406567,0.6608813295431414,7.96409683270827,1.843987673239708
9.620926906701998,0.6586990552473189,7.982536709440667,1.7507619431284147
9.62751389725447,0.659373250158331,8.000044328871951,1.6579450954931176
9.634107629756054,0.6627661355546807,8.016623779826881,1.5655215529581872
9.6407352911116,0.6687422375990963,8.032278995356464,1.4734815802544843
9.647422713487591,0.6771683401019306,8.047013811159008,1.3818214080685927
9.654194396888611,0.6879134474090522,8.060832025239694,1.290543258401986
9.661073531362701,0.7008487642720745,8.073737457823714,1.199655279126801
9.668082019005421,0.7158476979937829,8.085734010614983,1.1091713951869193
9.67524049598536,0.732785886711034,8.096825724566852,1.0191110837882336
9.68256835485247,0.7515412563782345,8.107016835404734,0.9294990809306418
9.690083767416253,0.7719941078431602,8.11631182621404,0.8403650267352618
9.697803708494684,0.794027234359563,8.124715476481393,0.7517430571918012
9.70574398083828,0.8175260689541879,8.13223290705331,0.6636713501713564
9.713919241527822,0.8423788602565276,8.138869620555024,0.5761916337980726
9.722343030130387,0.8684768747058759,8.144631536893005,0.4893486655287891
9.731027798877447,0.8957146224711543,8.149525023548293,0.40318969053354914
9.739984945102158,0.9239901039551063,8.153556920453628,0.31776388818315915
9.74922484614171,0.9532050734076147,8.15673455933546,0.23312181561541578
9.758756896875786,0.9832653159461482,8.159065777491614,0.14931485745319234
9.768589550035248,1.0140809341784884,8.160558926066146,0.06639469077124287
9.778730359377032,1.045566640648015,8.161222872973859,-0.015587225657046108
9.789186025783513,1.077642052478515,8.161067000717289,-0.09658012896457133
9.799962446308298,1.1102319848860973,8.160101199427643,-0.1765343880423046
9.811064766157159,1.143266740650601,8.15833585554722,-0.2554018893958704
9.822497433563665,1.1766823931954196,8.155781836653262,-0.3331363652191663
9.834264257495619,1.2104210616070863,8.15245047300107,-0.40969365642974065
9.84636846811169,1.2444311767248313,8.148353536436773,-0.48503190400171853
9.858812779878939,1.2786677383323866,8.143503217396756,-0.5591116625570489
9.871599457262263,1.3130925644727747,8.137912100771185,-0.631895930806014
9.88473038290699,1.347674534961539,8.131593141463124,-0.7033500940324604
9.898207128256606,1.3823898322717736,8.1245596405228,-0.773441774367538
9.912031026579324,1.4172221840795498,8.116825222779125,-0.8421405850606437
9.92620324842012,1.4521631128622208,8.108403816928519,-0.9094177853174338
9.94072487954874,1.4872121990022704,8.099309639075344,-0.9752458325230282
9.955597001538763,1.522377364828359,8.089557180750113,-1.0395978288109253
9.970820775187047,1.5576751878773163,8.079161202462004,-1.1024468590041332
9.98639752706582,1.593131252327827,8.068136733871963,-1.163765217004183
10.002328839589099,1.6287805479608652,8.056499081701922,-1.2235235178356847
10.018616645068708,1.6646679260374826,8.044263846523565,-1.2816896929216886
10.035263324329083,1.7008486210038787,8.031446949594349,-1.3382278669913565
10.052271810539121,1.7373888457313642,8.018064670924435,-1.3930971166222477
10.069645698996435,1.774366465789732,8.004133699758212,-1.446250113233043
10.087389363654333,1.8118717546448708,7.9896711986258815,-1.4976316579665638
10.105508081200782,1.8500082261339128,7.974694882046216,-1.5471771231408153
10.12400816346212,1.8888935323956313,7.959223110814808,-1.5948108258600997
10.142897098786076,1.9286604036957649,7.943275002556207,-1.6404443753484728
10.162183702823034,1.9694575901111766,7.9268705588027215,-1.683975058342833
10.181878278724145,2.0114507423806205,7.910030808219293,-1.7252843586100879
10.201992786147951,2.0548231387078317,7.892777964633193,-1.764236749850428
10.222541017535029,2.0997761240914663,7.875135597134689,-1.8006789586657186
10.243538778775944,2.1465290771421794,7.8571288075480314,-1.8344399685460688
