th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
3.9529827431289566,-2.9934167536755734,3.4283712148235517,0.09939053409322345
3.9230485755922007,-2.9300530793203636,3.429365120164484,0.11715003757316728
3.893748044798997,-2.866632169348452,3.4305366205402157,0.1297990451620483
3.8650817231055123,-2.8032767822989837,3.431834610991836,0.13776211545866882
3.8370489552825227,-2.7401307813107882,3.4332122321464227,0.14148735967486414
3.809647647469415,-2.677357527099218,3.4346271057431714,0.14144283012326012
3.782874072198423,-2.615137237101345,3.436041534044404,0.13811166810348627
3.7567226998274093,-2.5536634725025036,3.437422650725439,0.13198621737517047
3.731186065102384,-2.4931389785356677,3.4387425128991906,0.12356140575364823
3.7062546753170276,-2.433771147210756,3.4399781269567273,0.11332776377033824
3.68191696384492,-2.375767389407081,3.4411114045944307,0.10176447713961298
3.658159289950849,-2.3193306930666533,3.442129049365827,0.08933285628395954
3.6349659830201824,-2.2646556084689538,3.4430223779286666,0.07647055508863249
3.612319426935493,-2.2119248463707515,3.443787083479553,0.06358679145943627
3.5902001784717856,-2.1613066085647197,3.4444229513941473,0.05105872650845478
3.5685871123861386,-2.112952702094943,3.4449335386592317,0.03922906041157912
3.5474575853651893,-2.0669974258500408,3.4453258292633473,0.028404812713257725
3.526787611106689,-2.0235571672452015,3.44560987739048,0.018857181454928408
3.506552039434237,-1.9827306102693154,3.445798449205029,0.010822323463155883
3.4867247333315436,-1.9445994348633082,3.4459066724396608,0.0045028682596994635
3.4672787389829107,-1.9092293799904747,3.4459517011222576,6.996826910190927e-05
3.4481864451830058,-1.876671546201718,3.4459524008049485,-0.0023343055965058894
3.4294197297209887,-1.8469638248173268,3.4459290577489834,-0.002594395957389219
3.4109500914728157,-1.820132356938428,3.4459031137894094,-0.0006186666667855113
3.3927487679034316,-1.796192943710441,3.4458969271227415,0.0036630936913449766
3.3747868384663273,-1.7751523475680941,3.445933558059655,0.01030198041672727
3.3570353149906462,-1.757009441245161,3.4460365778638224,0.019332027414493923
3.3394652205781945,-1.741756176378915,3.4462298981379673,0.030771965039214692
3.3220476588144052,-1.7293783563034921,3.4465376177883593,0.044626657608833234
3.3047538752513703,-1.7198562081728999,3.446983884364448,0.06088821326595552
3.287555313169641,-1.7131647581622784,3.4475927664971073,0.07953677199462111
3.270423665588018,-1.7092740205515953,3.4483881342170535,0.10054098829824956
3.2533309253825022,-1.7081490174107665,3.449393544100036,0.12385823391543106
3.2362494352083946,-1.7097496507551584,3.4506321264391904,0.14943455355195107
3.219151938700843,-1.7140304537230728,3.45212647197471,0.1772044133845525
3.202011634163612,-1.7209402517317747,3.453898516108555,0.20709028833301987
3.184802231646294,-1.7304217687582593,3.4559694189918853,0.2390021399066945
3.1674980139587117,-1.7424112177899669,3.4583594403909523,0.27283684171509437
3.150073901780812,-1.7568379178847582,3.461087808808103,0.3084776141956369
3.1325055226019645,-1.773623982825669,3.4641725849500595,0.34579353327606643
3.114769282773708,-1.7926841276073548,3.46763052028282,0.38463917892903393
3.0968424414976345,-1.8139256384392612,3.4714769120721103,0.424854488179476
3.078703185113242,-1.83724854908706,3.475725456953905,0.4662648723830821
