th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
1.6584928830115344,-2.8056577537471514,1.415138019009835,-0.0960891199686232
1.630436305474063,-2.9188036590568243,1.4141771278101487,-0.06412451775106529
1.6012482688834946,-3.0325365482566453,1.413535882632638,-0.031560574470280295
1.5709229034009282,-3.146256802813893,1.4132202768879352,0.0005327064262295178
1.5394603353727894,-3.2592386863270555,1.4132256039521975,0.03087297635493054
1.5068679485095189,-3.3706296999894865,1.4135343337157469,0.05796560316500932
1.473161651509624,-3.4794600751584066,1.4141139897473969,0.0801200210823758
1.43836705075804,-3.584665278857586,1.4149151899582206,0.09548686778867754
1.402520397969464,-3.6851232885329583,1.4158700586361075,0.10211873868336162
1.3656691650841344,-3.779706234531249,1.416891246022941,0.09805416365679714
1.3278721027388218,-3.8673429494086595,1.417871787659509,0.08141982129341488
1.2891986732447351,-3.9470856010445887,1.4186859858724432,0.0505409179566724
1.2497278172342892,-4.018170955201856,1.4191913950520099,0.004045588704522041
1.2095461076822707,-4.080066068667152,1.4192318509390551,-0.05905216495776283
1.1687454469955991,-4.132490089905633,1.4186413292894775,-0.13930398124098303
1.1274205460965427,-4.1754081489589305,1.4172482894770677,-0.23681993578030974
1.0856664646069534,-4.2089988411331545,1.4148800901192646,-0.351301429541109
1.0435764761956219,-4.233601793510266,1.4113670758238535,-0.4821055453820914
1.0012404582605192,-4.249654754612605,1.4065460203700326,-0.6283276750836654
0.9587439107143931,-4.257629976069002,1.400262743619196,-0.7888884216544547
0.9161676109537031,-4.257977788007488,1.3923738594026513,-0.9626132279847694
0.8735878330736283,-4.251082254720588,1.3827477271228037,-1.1482974070110392
0.8310770105264225,-4.237230730694822,1.3712647530526934,-1.3447536704255332
0.7887047032194743,-4.216596758564736,1.357817216348438,-1.5508427740468316
0.7465387356338269,-4.189234330116468,1.3423087886079699,-1.7654900809138674
0.7046463923326622,-4.155080980855852,1.3246538877988312,-1.9876917698995173
0.6630955825241037,-4.113967247202633,1.304776970099836,-2.2165144310833367
0.6219559100520774,-4.065630403026597,1.2826118257890027,-2.4510912749311253
0.5812996060218114,-4.009730891601211,1.2581009130396914,-2.690617448309674
0.5412022971057993,-3.945870347101395,1.2311947385565947,-2.934346191374956
0.5017435936347853,-3.8736104961290123,1.201851276642845,-3.1815868810498045
0.46300748867349517,-3.7924925341020366,1.170035407832347,-3.4317054160726426
0.4250825633324748,-3.702056802821869,1.1357183536716204,-3.6841268924085924
0.3880619953042561,-3.6018627885245467,1.0988770847475344,-3.938340063141576
0.35204336741901066,-3.4915096561416457,1.0594936841161187,-4.193902631468586
0.3171282708575942,-3.370657781850117,1.0175546578014327,-4.450445940804025
0.28342169303909304,-3.239052093274574,0.9730501983933925,-4.707677046618503
0.2510311721063473,-3.0965485312670573,0.9259734279272074,-4.965375413804001
0.22006568679367672,-2.943145670180842,0.8763196737891674,-5.223380500643305
0.1906342300918683,-2.7790245349108282,0.8240858687827344,-5.481565175413962
0.16284398474276002,-2.6046009716959393,0.7692702170285948,-5.7397881851410615
0.13679797502580063,-2.420596534043451,0.7118723351771842,-5.997816751557384
0.11259200968536612,-2.2281355222453323,0.6518941676616103,-6.255208016731668
0.0903106544629128,-2.0288769492426253,0.5893420874942936,-6.5111362229500225
0.07002188497048654,-1.8251893817395648,0.5242307252647934,-6.764152968285421
0.051769991153090895,-1.6203710096125823,0.4565891955819392,-7.0118743089996824
0.03556628105696508,-1.4189021119026262,0.3864704524919424,-7.250607355505091
0.021377259937938813,-1.2266857530977338,0.3139643789368915,-7.4749694019586155
0.009110402406961475,-1.0511801390302573,0.23921468491730535,-7.677621860804553
-0.0014013989833410977,-0.9012595533474937,0.16243846630925982,-7.849331254441626
-0.010413994516816035,-0.7865974239544006,0.08394515376484356,-7.979631785929498
-0.01827996875636004,-0.716424851895469,0.004148835905548584,-8.058292127894234
-0.02544421727531473,-0.697766835254094,-0.07643408537339376,-8.077467145970992
-0.03242188562785567,-0.7336625791002748,-0.1572087568331037,-8.033886655717623
-0.03975851141885842,-0.8221593310157513,-0.23754762339027993,-7.930065022629631
-0.04798010472901593,-0.9566613894661196,-0.31684827361657625,-7.773795703977746
-0.05754671862367712,-1.1275170129126033,-0.39458623065635373,-7.576113226907289
-0.06882188875280315,-1.32408028300107,-0.4703473629254266,-7.348731160216636
-0.08206269158281385,-1.536416272768868,-0.5438346745275929,-7.102018060673302
-0.09742685431050252,-1.7562472981510893,-0.6148548551343259,-6.843986691049196
-0.11498932729201342,-1.9772025896168666,-0.6832947220448179,-6.580168495521764
-0.13476135318818208,-2.194644331000041,-0.7490964070000355,-6.313992861869845
-0.1567077964981825,-2.4053273942547087,-0.812236335618734,-6.047333128562085
-0.1807610704407296,-2.607050243765697,-0.8727096669043548,-5.781023371856422
-0.20683157287838655,-2.7983647836659746,-0.930519900622919,-5.515269525980646
-0.2348152207150463,-2.9783597371817465,-0.9856725958827255,-5.249945572384333
-0.26459881808686375,-3.146508687175162,-1.038172051606569,-4.984792828131239
-0.29606390495861534,-3.302567222137913,-1.0880199798878813,-4.719546333452298
-0.3290895771799945,-3.4465043316042823,-1.1352154432224044,-4.454009648513976
-0.3635546204960373,-3.578456261081968,-1.179755539707544,-4.188094439696004
-0.399339183106857,-3.69869429048924,-1.2216364841045042,-3.9218366440770343
-0.4363261260117494,-3.807600602831204,-1.2608548505452746,-3.6553974690934234
-0.47440213204006143,-3.905648435157595,-1.2974088252362088,-3.3890549974098247
-0.5134586163916374,-3.9933841376528574,-1.331299375210307,-3.1231904924870735
-0.5533924577681659,-4.071409740426781,-1.3625312801351779,-2.858272392691923
-0.5941065551724337,-4.1403652603608965,-1.391114004062097,-2.594840245474508
-0.6355102077760427,-4.200910366187619,-1.4170624065168422,-2.333490329762866
-0.6775193114379189,-4.253705230401927,-1.440397309814471,-2.0748643522282793
-0.7200563637419382,-4.299390487657849,-1.4611459533367537,-1.8196423209479824
-0.7630502686185167,-4.338566238471111,-1.4793423765462335,-1.5685404551977051
-0.8064359310032277,-4.371770029597901,-1.4950277810982104,-1.3223147445793022
-0.8501536312992067,-4.399453757267561,-1.5082509285440036,-1.0817704801709553
-0.8941481688718823,-4.421959534500717,-1.519068633345713,-0.8477776846135165
-0.9383677642168895,-4.439494810532547,-1.5275464101918483,-0.6212917834858969
-0.982762712322215,-4.452107514573136,-1.5337593280267072,-0.4033779792265563
-1.0272837874679464,-4.459662808965366,-1.5377931078189728,-0.1952364926251407
-1.0718804155576,-4.4618242469088765,-1.5397454727452242,0.0017759624113173889
-1.116498658026689,-4.458043722576939,-1.5397277131211111,0.18613537656664766
-1.1610790952524583,-4.4475663740260245,-1.5378663593554447,0.3561596654179045
-1.2055547589927187,-4.429458022716209,-1.5343047627012656,0.510049116977513
-1.2498493392198808,-4.4026628426049115,-1.5292042715314904,0.645969159481368
-1.29387596764593,-4.366096415679778,-1.5227445799366768,0.7621825855314581
-1.3375369318027277,-4.318772924967319,-1.515122754081362,0.8572288705987715
-1.3807246610524009,-4.259954848728094,-1.5065504653753743,0.9301331133860135
-1.4233242095396819,-4.189301387879703,-1.4972491342415142,0.9806097088722742
-1.4652172234184788,-4.106983013252589,-1.4874430371527914,1.009213424139046
-1.5062870535510047,-4.0137301099706555,-1.477350902911401,1.0173918971914329
-1.5464243546507113,-3.910797054217136,-1.4671769839394866,1.0074134004686877
-1.5855323251928826,-3.7998459356824847,-1.4571028499347998,0.9821771784060932
-1.6235307845497073,-3.6827769838814794,-1.4472810781507388,0.9449468959416952
-1.6603585543885222,-3.5615451902776996,-1.437831609191322,0.8990657002135227
-1.6959740062912991,-3.4380001415162615,-1.4288409521891867,0.8477076085149778
