th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
1.0335049112360735,-2.5186910606075563,2.303192759594289,-1.7451051040218062
1.0083180006299979,-2.5708446485693637,2.2857417085540708,-1.8630915751870285
0.9826095541443043,-2.619310677884536,2.2671107928022005,-1.986347258607187
0.9564164473654589,-2.663780443137459,2.2472473202161285,-2.1147910176180287
0.9297786429340843,-2.703920496026085,2.2260994100399483,-2.248314302301947
0.9027394379738234,-2.7393726312914675,2.203616267016929,-2.386780977818154
0.8753457116609087,-2.76975432345048,2.1797484572387473,-2.5300276956678487
0.8476481684264039,-2.7946596633394187,2.1544481802820687,-2.6778649320406838
0.8197015717930097,-2.8136608340811184,2.127669530961662,-2.8300788238020784
0.7915649634521985,-2.8263101524755085,2.099368742723641,-2.986433935568946
0.7633018619274434,-2.8321426835442627,2.0695044033679513,-3.146677089915887
0.7349804350920008,-2.8306794127997597,2.0380376324687925,-3.3105423863853156
0.7066736409640032,-2.821430932827844,2.0049322086049393,-3.4777575231411677
0.6784593316357248,-2.803901568467112,1.9701546333735276,-3.6480515175350527
0.6504203159510537,-2.7775938292873037,1.9336741181981771,-3.821163898544226
0.6226443776581806,-2.7420130409825267,1.8954624792127348,-3.996855415247246
0.5952242472483553,-2.6966719713686804,1.8554939250602625,-4.174920271626571
0.5682575275346685,-2.641095235719042,1.8137447223439966,-4.355199859299845
0.5418465751774781,-2.574823245490399,1.7701927237509982,-4.5375979158845166
0.5160983427225742,-2.4974154614343496,1.7248167445921532,-4.722096985554636
0.49112418810823066,-2.408452736986718,1.6775957747366068,-4.9087759946245235
0.4670396607383635,-2.307538605619627,1.6285080147903617,-5.0978286673283195
0.44396427468216726,-2.1942994988944995,1.5775297281170784,-5.289582373445965
0.4220212796932223,-2.0683841149568716,1.5246339043826187,-5.484516780177814
0.40133743854365356,-1.9294625455003944,1.4697887365808406,-5.683281305657871
0.3820428130886496,-1.777226402730877,1.412955923524262,-5.8867097205325445
0.3642705490613409,-1.6113922139224601,1.3540888263189366,-6.095829114293006
0.3481566269221163,-1.431712010494509,1.2931305351760065,-6.311858497557768
0.3338395068171712,-1.2379977184557702,1.2300119502004287,-6.536189001559332
0.32145952963261354,-1.0301702602639171,1.1646500601848355,-6.7703320970790255
0.31115782702997435,-0.8083510818802213,1.0969467392140453,-7.015813205092489
0.30307431621117215,-0.5730242247734622,1.0267886071631205,-7.273973840669625
0.29734407396343754,-0.32531193432335825,0.9540488687564243,-7.545624527218364
0.29409095462020396,-0.06742508653312607,0.8785926234842406,-7.830464008148712
0.2934167037548727,0.1966362050824943,0.8002879834027535,-8.126157277445204
0.2953830658056977,0.4600715012921403,0.7190264106283015,-8.426978480191341
0.2999837808186191,0.7120029476303598,0.6347566258263881,-8.722056560521143
0.3071038102949227,0.9362786478544544,0.5475360602211767,-8.99365938278782
0.3164665967734672,1.1112892269440613,0.4575994663932985,-9.216740567652147
0.32757948904290785,1.212369689973464,0.36543206071677703,-9.361849165940956
0.3397031859426425,1.2180171800822484,0.2718135690573675,-9.403069430322702
0.35188335774346496,1.1184327131560963,0.17778287475414045,-9.329018882502758
0.36306768487502594,0.9209814551623432,0.08449268592911287,-9.149716807897384
0.3722774994266494,0.6475478739203882,-0.007004482149860977,-8.892762550046683
0.3787529781658533,0.3255203496982391,-0.09593210765032781,-8.591382314408579
0.3820081816628357,-0.02075779615083634,-0.18184593079441358,-8.273518574947072
0.3818006037013273,-0.37379945711760876,-0.2645811165438843,-7.957402058493302
0.3780626091301512,-0.722748560012791,-0.3441551371288173,-7.652377984516708
0.3708351235300233,-1.061549460852771,-0.42067891697398435,-7.3616431533419675
0.36021962892149556,-1.3871110061085137,-0.49429534850740403,-7.084810443351379
0.3463485188604104,-1.6979882687303833,-0.5651434529409178,-6.819688554649767
0.3293686361731066,-1.9935721140823295,-0.6333403384874156,-6.5633519136649054
0.30943291503228326,-2.2736372767078743,-0.6989738576240646,-6.312731669953321
0.2866965422652045,-2.538111803751357,-0.7621011743235978,-6.064922532385624
0.26131542422769094,-2.786973953094049,-0.822750399647454,-5.817332152560901
0.23344568469675045,-3.020219055046068,-0.8809237211730631,-5.567746594836062
0.20324349414628978,-3.237862794056026,-0.9366011871214237,-5.314351850707905
0.17086486620572952,-3.439961663907551,-0.9897447056285028,-5.055732051360194
0.136465249566654,-3.626639551249272,-1.0403020261421048,-4.790854536309235
0.10019885405416129,-3.798114073515425,-1.088210571505197,-4.519046504960907
0.062217713319007044,-3.954719013428324,-1.1334010365548062,-4.2399653610724295
0.022670523184723804,-4.096920849581336,-1.1758006901655305,-3.953563771279907
-0.01829868531108956,-4.225328465695755,-1.2153363278783296,-3.6600501729206782
-0.06055196996804711,-4.3406958785076135,-1.2519368296075364,-3.3598455721070724
-0.10395892875312325,-4.443918373612477,-1.285535285328607,-3.0535377344556496
-0.14839811248924803,-4.536022828165878,-1.3160706626731635,-2.741834153727672
-0.1937583407709068,-4.618153242645626,-1.3434890042104402,-2.425515417378836
-0.23993987319736307,-4.691552599075371,-1.3677441583842285,-2.105390746993268
-0.28685539918811676,-4.757542102426927,-1.3887980658541612,-1.7822575856291702
-0.334430820212386,-4.817498634624524,-1.406620641710453,-1.4568671740525778
-0.38260580655863125,-4.872830841104591,-1.4211893134509788,-1.1298981736945128
-0.43133411496967716,-4.924953652418439,-1.4324882951879239,-0.8019406553266378
-0.48058365149386156,-4.975260174088594,-1.4405077017411902,-0.47349330932485106
-0.5303362532347475,-5.02508868737838,-1.4452426348344387,-0.14497770858827447
-0.5805871401085313,-5.075680894639733,-1.4466924119203215,0.18322494229779007
-0.6313439490549286,-5.128125407244289,-1.4448601624973436,0.5107067231947181
-0.6826252031273715,-5.18327775758122,-1.4397530952653965,0.8369244195105349
-0.7344579807031837,-5.241645095224378,-1.4313838510702912,1.1610343455056984
-0.7868744316554275,-5.303221013021982,-1.4197735076152342,1.4816520829884465
-0.8399066417856473,-5.3672559073774035,-1.4049569867853497,1.7965190818137378
-0.8935792008594213,-5.4319560115020264,-1.3869917959672124,2.102069579615572
-0.9478987609744416,-5.494129305424417,-1.3659711001710568,2.3929273760918264
-1.0028400540286857,-5.54885260351188,-1.3420418264101386,2.6614418221317044
-1.0583285800638045,-5.589330540988537,-1.3154274081888215,2.8975085658643893
-1.1142218854736898,-5.60723133936654,-1.2864523225301776,3.089080202351567
-1.1702941988673552,-5.593815578146981,-1.255561520506662,3.2238115508441685
-1.226232354648825,-5.541937392285079,-1.2233234049982202,3.291941239750041
-1.2816517285716758,-5.44839261020299,-1.1904039926007197,3.2896465786895073
-1.3361356546737055,-5.315451368732141,-1.1575075268138246,3.221203962038482
-1.389290168361027,-5.150511872667293,-1.1252954871934397,3.098436140754626
-1.4407952870876999,-4.963932453261034,-1.0943111257858935,2.9375341321167365
-1.4904346116203102,-4.766280199672136,-1.0649357844647263,2.7550340453673425
-1.5380974136170316,-4.56632332341689,-1.0373854440110528,2.5648611008270144
-1.5837606468512004,-4.370250186067947,-1.0117368330027827,2.3771465684840694
-1.6274631487118798,-4.18181855132441,-0.987965367317942,2.1984018270864722
-1.6692813342251238,-4.002918587050207,-0.9659813490470773,2.0323095273657503
-1.7093105200956258,-3.8341812559023434,-0.9456582537734198,1.8805978743943272
-1.7476523326546491,-3.6754702077809753,-0.9268522750294765,1.7437584925649539
-1.784407034732459,-3.5262263494554054,-0.909414690103827,1.6215576613788771
-1.819669298227013,-3.3856887015614627,-0.8931991134900382,1.5133709547285141
