th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
5.265000992078759,-0.16634015194567583,3.115160075233518,0.588630499478459
5.263337590559303,-0.07070260966872863,3.1210463802283024,0.6386072027977684
5.262630564462615,0.024469879796998606,3.12743245225628,0.688113701545922
5.262875263260585,0.11918521219749266,3.1343135892717395,0.7373953307379055
5.26406711538256,0.2134479343368228,3.1416875425791186,0.786694973127622
5.266201594725929,0.30725872389503284,3.149554492310395,0.8362525668918246
5.269274181964879,0.4006138832442597,3.157917017979313,0.8863046138813963
5.273280320797322,0.4935048370866686,3.166780064118127,0.9370836758868195
5.278215369168189,0.5859176242857509,3.176150900876995,0.9888178472967297
5.2840745454110465,0.6778323749299852,3.186039079349962,1.0417301934514498
5.2908528691603465,0.7692227644563758,3.196456381284477,1.096038144911929
5.298545096804911,0.8600554375776972,3.207416762733596,1.1519528387934512
5.307145651180687,0.9502893958123428,3.2189362911215307,1.209678399276679
5.316648545138811,1.0398753436237727,3.2310330751142975,1.2694111504375805
5.3270472985750486,1.1287549895542583,3.243727186618673,1.3313387556704392
5.338334848470591,1.2168603003028948,3.2570405741753774,1.395639279257419
5.35050345147362,1.3041127074689334,3.2709969669679517,1.4624801671106893
5.36354457854831,1.390422268675794,3.2856217686390585,1.5320171454277292
5.377448801235068,1.475686787023906,3.300941940093336,1.6043930380064653
5.392205669105307,1.5597908953034882,3.3169858704734008,1.6797365053124556
5.407803578058342,1.642605114137976,3.3337832355265253,1.758160711120208
5.424229629199722,1.7239848962243658,3.3513648426377274,1.8397619257042195
5.441469478161966,1.8037696720783587,3.3697624618947697,1.9246180781638658
5.4595071748827495,1.8817819161582534,3.3890086426764086,2.0127872745507025
5.478324994044332,1.957826255895937,3.4091365154219155,2.104306303034487
5.4979032566032915,2.031688649952345,3.4301795784522606,2.199189152386154
5.518220143102815,2.103135665863364,3.4521714699761223,2.29742557554277
5.539251499761449,2.171913891049932,3.47514572573155,2.398979735897824
5.560970638671948,2.237749514802594,3.499135523090528,2.5037889801479913
5.583348133819975,2.3003481221502673,3.524173412892008,2.611762787908696
5.606351615041477,2.35939474327902,3.550291040771095,2.7227819547291485
5.629945562474267,2.414554204126351,3.5775188603183867,2.8366980713896077
5.654091104515531,2.4654718246354803,3.6058858410322827,2.953333368191418
5.678745822761885,2.5117745105532907,3.635419174714197,3.0724809980338037
5.703863567867418,2.553072282180267,3.666143984694535,3.1939058360227253
5.72939429068922,2.5889602786662413,3.6980830430547624,3.3173458757184333
5.755283893475883,2.619021268789364,3.731256501811947,3.4425143023761677
5.781474106163777,2.6428286881410528,3.7656816448357087,3.5691023210941517
5.807902393045187,2.6599502077738815,3.80137266804665,3.6967828120586876
5.8345018951229255,2.6699518202372716,3.838340496167237,3.825214875499565
5.861201413325298,2.672402405260906,3.876592644922233,3.954049315071947
5.887925437377907,2.66687870911613,3.9161331380729525,4.082935089892355
5.914594224469068,2.652970639189007,3.956962488971876,4.211526742421897
5.941123930860958,2.6302867392554243,3.9990777563960953,4.339492782306145
5.967426798253513,2.598459672575353,4.042472684219157,4.466524976230911
5.993411394979266,2.5571515009674126,4.087137933981466,4.592348462620442
6.0189829099889405,2.5060585107348463,4.13306141860767,4.716732580141727
6.044043495096289,2.4449153033256046,4.180228744409087,4.839502273799606
6.068492648129545,2.3734978427330318,4.2286237671470825,4.960549925878255
6.092227626556875,2.2916251355558477,4.278229266405865,5.079847455498417
6.115143877912433,2.199159215496775,4.329027740960849,5.197458544592965
6.137135470067401,2.0960031131275754,4.381002326406779,5.313550883775003
6.158095501198677,1.9820965139558762,4.434137835244528,5.428408392137354
6.177916466338235,1.8574088417177335,4.488421919165902,5.5424434523361965
6.196490554755413,1.7219295465811373,4.543846353689264,5.656209316277206
6.213709850221225,1.5756554260336577,4.600408446852036,5.770412974647376
6.2294664044815615,1.4185748566587477,4.658112576598509,5.885928939179809
6.243652153048149,1.2506488677418242,4.716971865990308,6.0038145483365835
6.256158641725568,1.0717890497409142,4.777010011473674,6.125327554510472
6.266876532222977,0.881832383468518,4.838263287018779,6.251946846856674
6.275694856057662,0.6805132479142808,4.900782755487346,6.385397139757729
6.282499988536805,0.4674332153639641,4.964636726884923,6.527678182139278
6.287174320690444,0.2420299662866292,5.029913508706316,6.681098265951103
6.28959462035331,0.003548126749685049,5.096724491365827,6.848310046225187
6.289630101620807,-0.2489822407264128,5.165207591828079,7.032342987499447
6.287140279213543,-0.5167480282186551,5.235531021703073,7.236619305816858
6.281972798931356,-0.8011138255324715,5.307897214761241,7.464925625516505
6.273961660676032,-1.1034974722791104,5.382546471016406,7.721284308121185
6.262926685953241,-1.4250779417181993,5.459759314097618,8.00961530678759
6.248675906536059,-1.76618421605722,5.539855467165494,8.332984179042853
6.231014064375487,-2.1251035163980942,5.6231853089559225,8.69207692525875
6.209763029211507,-2.495910801463722,5.71010607820851,9.082344974515062
6.1848039211968695,-2.8648939770528092,5.80092952795366,9.489203983680053
6.156154981426341,-3.2057148616517255,5.895821567790461,9.881409264902064
6.124097832809824,-3.47566473461645,5.9946356604394815,10.205734616189229
6.089341185463659,-3.619799138289674,6.096693006601374,10.392145613504011
6.053143194080762,-3.591311797552059,6.200614462736414,10.3808662362823
6.017230076105241,-3.3820446535331845,6.3044231250992375,10.163001998471756
5.983409629569909,-3.032903765424713,6.4060531450839555,9.793679735663709
5.953080591915662,-2.607764249021038,6.503989942440593,9.356208627497594
5.927002949425452,-2.1600587682679744,6.597552028715569,8.917680524298573
5.905402361742772,-1.7207259723465052,6.686728833958554,8.514174435992155
5.888195102019307,-1.30297790808536,6.771870578318476,8.158247753255262
5.875165322938454,-0.9102343137163894,6.853453055851028,7.849992472475607
5.86606297980129,-0.5415811588384445,6.931952980575784,7.584341409142115
5.860647168212906,-0.19462051128803626,7.0077963946672055,7.354728521507087
5.858700963100025,0.13324358058230323,7.081343679882276,7.154643546341329
5.860033398905848,0.44429497711399074,7.15289011534569,6.978182465094063
5.864476348676988,0.7403459714462033,7.22267193999663,6.82016969584245
5.8718798083914505,1.0227258756269437,7.290873636955054,6.676118019923022
5.88210706714772,1.2923269031961993,7.357634817154285,6.542140706514681
5.895030336179682,1.5496685083931718,7.423056224219431,6.414861694990089
5.910527021263613,1.794964498555078,7.487204841169333,6.29133991398325
5.928476666249164,2.028187199275134,7.550118240309165,6.169011355448127
5.948758538241916,2.249126995766952,7.611808353863646,6.045647592352968
5.971249808199585,2.4574470144034755,7.672264829787175,5.919327706848858
5.99582427834362,2.652733049413292,7.731458106855664,5.788420209297796
6.022351608837753,2.834538765253629,7.789342308948642,5.651571684314818
6.05069699649029,3.002426026404684,7.845858025791791,5.507699272667803
6.0807212567543365,3.156000061054091,7.900935018518469,5.35598455861506
6.112281257364877,3.294939106888933,7.954494864104619,5.195866928775244
6.145230648433767,3.4190182258098667,8.006453533392373,5.027034973820175
6.179420830691866,3.528127095849532,8.056723883130575,4.849414996334467
6.214702101650361,3.622281766568286,8.10521803309392,4.663156145316889
6.250924919316044,3.7016305679283703,8.151849594547087,4.468612099463901
6.287941224995328,3.7664545629130397,8.196535715541726,4.2663195514590875
6.325605770624459,3.817163107640641,8.239198911056317,4.056973995031156
6.363777401700865,3.8542852143505293,8.279768651006629,3.841403484795202
6.402320253844371,3.8784574959722176,8.31818268585458,3.620541132494192
6.441104828804093,3.890409506973302,8.354388097179521,3.3953971339311275
6.480008923873826,3.8909472898386275,8.388342068518833,3.1670311025035347
6.518918396772213,3.8809358983768845,8.420012379543868,2.9365254311612814
6.557727755755981,3.8612816068544182,8.44937763385548,2.7049603257938246
6.596340571824525,3.8329144352885827,8.476427237113418,2.4733910574737696
6.634669716177411,3.7967715318750077,8.501161147688155,2.2428278739269256
6.672637431496161,3.7537818576126316,8.523589426427424,2.0142188956842806
6.710175250072288,3.704852518796914,8.543731615384267,1.788436202726751
6.747223775260257,3.6508569928456374,8.561615977411535,1.5662651966219632
6.783732345188713,3.5926253946742603,8.577278629377755,1.3483972055924116
6.8196585991354555,3.5309368376148345,8.59076260143368,1.1354251907890882
6.8549679675116035,3.4665138579164876,8.60211685334157,0.9278423165817121
6.889633106090768,3.4000187982592878,8.611395276507388,0.7260430706278115
6.923633294073361,3.3320519859662103,8.618655707213666,0.5303265642457141
6.956953813933023,3.263151497289651,8.623958972856123,0.34090161178736644
6.989585328905919,3.193794270724983,8.627367988973996,0.1578931789213605
7.0215232716131695,3.1243983190589963,8.628946920763209,-0.018650198163450427
7.05276725480376,3.0553257900949173,8.628760418781575,-0.18874839117116704
7.0833205127047085,2.986886637286158,8.626872934869862,-0.3524813818153406
7.11318937907757,2.919342681041913,8.62334812105171,-0.5099809628746366
7.14238280588799,2.8529118663468926,8.618248311422963,-0.6614226585187452
7.170911924551459,2.787772549859318,8.611634084837776,-0.8070180290011202
7.198789650050052,2.7240676774808126,8.603563904547766,-0.9470074721401491
7.22603032682486,2.6619087396648364,8.594093829826365,-1.0816535858767728
7.2526494142215086,2.6013794150797978,8.583277293967598,-1.2112351137206911
7.278663208372307,2.5425388327706946,8.571164942830391,-1.336041458449297
7.304088596700014,2.4854243981776767,8.557804528245898,-1.4563677187901858
7.3289428406817905,2.4300541391123693,8.543240851057996,-1.5725101783818873
7.353243382072914,2.3764285341678653,8.527515749274178,-1.6847621552247691
7.377007667414593,2.3245317883657908,8.51066812772193,-1.7934101022070887
7.400252985298251,2.2743325196430355,8.492734026699859,-1.8987298343370116
7.422996310494681,2.2257838157990695,8.473746728356488,-2.0009827455412257
7.445254148652672,2.1788226158228263,8.453736900901076,-2.100411867318846
7.4670423748109,2.1333683636235516,8.432732782227887,-2.197237613947336
7.488376058447136,2.0893208783333552,8.410760406088414,-2.2916530562201265
7.5092692672304695,2.046557386789274,8.387843875526213,-2.383818571309536
7.529734841098362,2.004928675234031,8.364005689813117,-2.4738557358586974
7.549784127850702,1.9642543452729178,8.33926713245453,-2.561840371082773
7.5694266713034315,1.9243172125112098,8.313648728743702,-2.6477947239684645
7.588669843428543,1.8848569761794707,8.287170781504019,-2.731678892316184
7.607518413190338,1.8455634270898917,8.259853992580856,-2.8133817903424596
7.625974047461237,1.8060696614350225,8.231720174677431,-2.8927122220628294
7.644034744075587,1.7659460358447723,8.202793052456803,-2.969390990775903
7.661694204434035,1.7246959277865956,8.173099142549043,-3.0430454154246336
7.678941163711901,1.6817547221448992,8.142668688394798,-3.113208104316251
7.69575871093335,1.636493756672779,8.111536607351635,-3.1793222547740476
7.712123648500078,1.5882311010784764,8.079743384803894,-3.2407559343393704
7.728005959510862,1.5362508425033317,8.0473358254605,-3.296827518796029
7.743368467935896,1.4798318133857205,8.01436755027254,-3.346843456836095
7.7581667860697525,1.4182852969792885,7.9808991157041795,-3.3901476286050425
7.772349639039545,1.350999232202667,7.946997639418129,-3.4261788421434685
7.785859631361571,1.27748416110225,7.912735850996694,-3.454529951446058
7.798634472972594,1.1974142901152105,7.878190551482233,-3.474999605337012
7.810608615873746,1.110656404222161,7.843440555428863,-3.4876268842056373
7.821715179915968,1.017280615012839,7.808564286586806,-3.492700900642419
7.831887986066096,0.9175500576234572,7.773637277580383,-3.490741821072978
7.841063486642331,0.8118908869419282,7.738729859369653,-3.4824555883853936
7.84918239551175,0.7008479075321871,7.703905303485799,-3.468670014233917
7.856190874587072,0.5850336025641705,7.6692186033434595,-3.450263088418103
7.8620412106127135,0.46507856850840606,7.634715972459278,-3.428094489412273
7.8666919962977975,0.3415896711133996,7.6004350275651555,-3.402948781359454
7.870107893008932,0.21511950365931576,7.566405539751561,-3.375494913665467
7.872259088045525,0.08614796232822516,7.532650590614907,-3.3462628064516826
7.873120567668807,-0.04492533304654883,7.49918796255039,-3.3156349756679058
7.8726713143383416,-0.17778019122225178,7.466031612793711,-3.283849657287579
7.870893512426119,-0.3121693010839789,7.433193116220835,-3.2510115629702048
7.867771819415279,-0.4479084541914823,7.400683000591133,-3.2171068385976938
7.863292734873364,-0.584865482718188,7.368511932205156,-3.1820195921595458
7.857444080046182,-0.7229492742046111,7.336691736283561,-3.1455482070036256
7.850214587304136,-0.8620997108323685,7.305236254213525,-3.10742039100855
7.841593590195813,-1.0022789863593364,7.274162050303439,-3.067306467572751
7.831570800332219,-1.143464481313984,7.243488985627712,-3.024830791065342
7.820136155519079,-1.285643206596579,7.213240677717058,-2.979581398633583
7.807279723453114,-1.42880773052914,7.183444863730722,-2.931118131317559
7.792991646147822,-1.572953459518683,7.154133682417546,-2.878979506316252
7.777262111552635,-1.7180771276699731,7.125343887354384,-2.8226886274738487
7.760081340275935,-1.8641763510995366,7.097117001079646,-2.7617584032632827
7.7414395767649395,-2.0112501080808167,7.0694994170470125,-2.6956963149757542
7.7213270756841315,-2.1593000094922217,7.042542453897255,-2.6240089522163825
7.699734075589209,-2.3083322204143637,7.0163023643750915,-2.546206515207082
7.676650753385065,-2.458359879215269,6.990840299223021,-2.461807479718524
7.652067154592912,-2.6094058312795134,6.966222224425835,-2.370343636754226
7.625973096280117,-2.7615054462047133,6.942518788058293,-2.2713657627248733
7.59835804181807,-2.914709213861831,6.919805130431044,-2.164450256443367
7.5692109496794515,-3.069084707942162,6.89816062786661,-2.0492072098988308
7.53852010260003,-3.2247173540371166,6.877668555767622,-1.925290577949669
7.506272929059659,-3.381709227398424,6.8584156499881255,-1.792411400688502
7.472455836785675,-3.540174813240762,6.840491535981241,-1.6503554397221005
7.437054088653267,-3.700232265863679,6.82398798158402,-1.4990071483095018
7.40005176599463,-3.8619881778582488,6.808997910100925,-1.3383826352889059
7.3614318842160475,-4.025513202934797,6.795614083748036,-1.1686752161880716
7.3211767521867,-4.190805083946032,6.783927331586155,-0.9903182317605455
7.27926870134724,-4.3577348196203,6.774024149268549,-0.8040708932448435
7.2356913531510365,-4.5259711243951335,6.765983440336101,-0.6111335764511628
7.190431641907085,-4.69487857330459,6.759872104571589,-0.4132983693144391
7.143482856174039,-4.863386975021417,6.755739120878445,-0.21313716972123084
7.094848986423825,-5.029835397252523,6.753607749181233,-0.014220603757911593
7.0445506324513,-5.191806359466182,6.753465543143654,0.17865704664842783
6.992632568856639,-5.3459862339085324,6.755252113610138,0.359301929617869
6.939172706517553,-5.488116048121149,6.758845132906316,0.5200896533469722
6.884291546036342,-5.6131235038492235,6.764046029439786,0.652213181647724
6.828160310997849,-5.715528979668986,6.770568161256263,0.7463447574916029
6.77100502120116,-5.790161516368477,6.77803160883118,0.793762062590361
6.713103406037475,-5.833086176304587,6.785969229457083,0.7877901037690453
6.654772544274429,-5.842474195405558,6.793847130494774,0.7251596788251624
6.596347802320373,-5.81906354182397,6.8010987272830254,0.6067575612594386
6.538157166902134,-5.7659776344500075,6.80716630289562,0.4374155205132051
6.480497390557634,-5.687962299419206,6.811540458100752,0.2248122676134066
6.423617767563442,-5.590363785441279,6.813788580776886,-0.022046703886793084
6.36771412970903,-5.478220349964148,6.813568113738018,-0.2942216592986004
6.312931926209388,-5.355688216677957,6.810625897145032,-0.5837655757240314
6.259375044042608,-5.225823971397051,6.804788241387792,-0.8841358250161093
6.2071168043286375,-5.090624315697165,6.79594688313763,-1.1902227860433947
6.156210561171666,-4.951199673027962,6.784044655277197,-1.4981703574131018
6.106698564441387,-4.8079879492060185,6.769062951703066,-1.8051252397128845
6.058618684949327,-4.660955699410833,6.751011699305937,-2.1089946648663074
6.012009127955218,-4.5097651662469245,6.729921752657273,-2.408247085763011
5.966911476292749,-4.353903525689234,6.705839281799643,-2.701763516272574
5.923372441035856,-4.192778635164693,6.6788216466369175,-2.9887345280361797
5.881444654684209,-4.02578789961875,6.648934301356555,-3.268593548652656
5.841186775688022,-3.8523666115311856,6.616248365870029,-3.5409767758732182
5.80266310957271,-3.6720209998963584,6.5808385981112965,-3.8057012449918837
5.765942899573746,-3.484350058893818,6.542781585661378,-4.062754143234085
