th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
0.9421564423465751,2.213979377761358,3.8292386794800586,2.842844150459191
0.9642962361241887,2.1294125155753356,3.8576671209846505,2.8108629193509285
0.985590361279942,2.044467431754822,3.88577575017816,2.781711174924757
1.0060350355974903,1.959208520124934,3.913592861927407,2.755314193032473
1.0256271207987397,1.8736881950131197,3.9411460038577317,2.7315854723983857
1.044364002748871,1.7879469565504136,3.9684618585817155,2.7104270471563643
1.0622434723143752,1.7020134944931595,3.9955661290532793,2.6917298514325334
1.0792636072593067,1.6159048370490638,4.022483427567605,2.6753741433425176
1.0954226556297972,1.5296265544222274,4.04923716900103,2.661230000415318
1.1107189211740196,1.4431730305092891,4.075849469005183,2.649157903876958
1.1251506514791125,1.356527820257115,4.102341048043953,2.6390094352722144
1.1387159296816838,1.26966411444416,4.128731142396675,2.6306281153375357
1.1514125708261254,1.182545337803843,4.15503742355005,2.6238504215180614
1.1632380242041638,1.095125910097539,4.181275927765231,2.6185070265599393
1.1741892833051393,1.007352202473577,4.207460998030831,2.6144243055462706
1.1842628053298752,0.9191637225885154,4.233605241086293,2.611426161725473
1.1934544425557603,0.8304945607554921,4.259719502703548,2.609336221447447
1.2017593881633153,0.741275124948853,4.2858128649180225,2.6079804442415475
1.2091721394128039,0.6514341839085782,4.311892669360438,2.607190184200152
1.2156864812518897,0.5609012239744086,4.3379645712024395,2.6068057220568375
1.2212954934916338,0.4696091059611337,4.364032628423008,2.6066802625833674
1.2259915845512452,0.3774969830920184,4.390099431048841,2.606684358602155
1.2297665543821654,0.28451341011516407,4.416166274634863,2.606710681305145
1.2326116884833171,0.19061953851772628,4.442233381447914,2.6066790081959774
1.2345178838684945,0.09579225561448686,4.468300171529874,2.6065412478855294
1.2354758064246394,2.7089808645214264e-05,4.4943655840087295,2.606286269946108
1.2354760773227258,-0.09665932481918056,4.52042844670819,2.6059442644678943
1.234509484074534,-0.1942274488615028,4.5464878893528695,2.605590327422998
1.232567209585919,-0.29261392745334236,4.5725437926270995,2.6053469622450347
1.2296410703113856,-0.39173177299361345,4.59859726224955,2.6053852119475525
1.2257237525814495,-0.49147179885058057,4.624651114369025,2.6059241938221738
1.2208090345929437,-0.591705393689551,4.650710356307247,2.6072289004104876
1.214891980656048,-0.6922886386377448,4.676782645311352,2.6096062510916154
1.2079690942696706,-0.7930676712190089,4.7028787078222685,2.6133995180748966
1.2000384175574805,-0.8938851018397307,4.729012703003018,2.6189813942939812
1.1910995665390833,-0.9945872029520773,4.755202516945958,2.6267461017737577
1.1811536945095626,-1.0950315295578221,4.781469977963695,2.637101041011571
1.1702033792139843,-1.1950946013685395,4.807840988373811,2.650458541688985
1.158252433200299,-1.2946792861944452,4.834345573790701,2.667228285374011
1.1453056403383546,-1.3937215702475874,4.861017856644441,2.687810931777147
1.1313684246358786,-1.4921964782889838,4.887895965962213,2.712593398755009
1.1164464598529888,-1.5901230054494744,4.915021899949763,2.7419461355350214
1.1005452297984941,-1.6875680317683504,4.9424413613051135,2.7762226048506675
1.0836695494808106,-1.784649298879318,4.9702035873536206,2.8157610697332482
1.0658230564920175,-1.8815376266907924,4.9983611980509535,2.8608886796497943
1.0470076802251096,-1.9784586304435017,5.026970084847451,2.9119277799743672
1.0272230939206746,-2.075694263008967,5.056089362647195,2.96920433557462
1.0064661512905848,-2.173584555147582,5.085781406002941,3.0330583666150903
0.984730305739109,-2.272529962111582,5.1161119896690925,3.1038563423753693
0.9620050061179932,-2.372994755078187,5.147150553092846,3.182005564986399
0.9382750585672114,-2.4755119284025455,5.17897060874271,3.26797069716093
0.913519939283186,-2.58069013718661,5.211650315714319,3.362292744783597
0.8877130379113198,-2.6892232427911598,5.245273243162155,3.465610996903264
0.8608208054834082,-2.8019031346774126,5.279929353131188,3.5786886543488103
0.8328017741366341,-2.9196366216328227,5.315716239674677,3.7024431467383914
0.8036054079203059,-3.043467346124214,5.352740671142061,3.837982446343503
0.7731707344590637,-3.1746038645629766,5.391120495605496,3.9866490258359555
0.741424695813434,-3.3144552236534257,5.430986985863855,4.150073436981013
0.7082801435768997,-3.464675468839106,5.472487720233666,4.330239704062255
0.6736333888885087,-3.6272183556968804,5.515790117274288,4.529564575446697
0.6373612053315398,-3.804402670931253,5.561085763028755,4.750991577793562
0.5993171786222273,-3.9989860610678427,5.608595678806691,4.998097473973039
0.5593273180115489,-4.214239049160896,5.6585766535464215,5.275200288870605
0.5171849275199399,-4.4539965152875505,5.7113286564351275,5.587438329790158
0.47264496236706444,-4.722631718373071,5.767203039733029,5.940745220458174
0.4254186451833337,-5.0248278246369695,5.82661049193761,6.3415487912651605
0.37517036693696404,-5.364874158535688,5.890025979850262,6.7958160515491794
0.32152162535160717,-5.744921896735623,5.957984140365753,7.306657904754507
0.26407240638425095,-6.1611349501745725,6.031050719413298,7.869007386846872
0.2024610568825052,-6.596156661847861,6.109740793281767,8.459155730073771
0.1364994902640266,-7.007178932067575,6.1943323505825045,9.018120177404077
0.06642770094335086,-7.315592082690032,6.284513552356545,9.437146515944068
-0.006728219883549463,-7.4207055753588325,6.3788850175159855,9.576722437511556
-0.08093527563713779,-7.261945130617629,6.474652241891101,9.353124536822397
-0.15355472694331407,-6.883514587554389,6.568183487259325,8.8281147928797
-0.22238987281885797,-6.402265526996135,6.656464635188121,8.16365311694097
-0.28641252808881934,-5.917701429994711,6.738101166357531,7.496832122916042
-0.34558954238876644,-5.477404892143636,6.8130694875866915,6.892548254202859
-0.4003635913102028,-5.093348168915482,6.88199497012872,6.36660709452558
-0.4512970729993577,-4.762298255861596,6.945661041073976,5.914091081263238
-0.49892005555797364,-4.476602921865826,7.004801951886608,5.524223900136976
-0.5436860847766319,-4.228374906925813,7.060044190887978,5.186075600966133
-0.5859698338458901,-4.0107631385706135,7.111904946897639,4.890260164729712
-0.6260774652315962,-3.818153302493836,7.160807548544937,4.6291757544803795
-0.6642589982565346,-3.646032861102092,7.207099306089741,4.396797075095639
-0.7007193268675554,-3.4907844172646927,7.251067276840697,4.188378416943736
-0.7356271710402024,-3.349492467938692,7.292951061010134,4.000180771116021
-0.7691220957195892,-3.219784775059131,7.332952868721295,3.829249776031051
-0.8013199434701805,-3.099708495753351,7.371245366481605,3.6732430942084653
-0.832317028427714,-2.9876354315732083,7.40797779742369,3.530298389854825
-0.8621933827434461,-2.882190153501496,7.443280781322238,3.398932557423553
-0.8910152842784611,-2.7821956792829625,7.477270106896473,3.277964295959105
-0.9188372410712907,-2.6866325552360846,7.510049749856064,3.1664538518176646
-0.9457035666236515,-2.594608230921121,7.541714288374241,3.0636552602671228
-0.9716496489328628,-2.5053344243005635,7.572350840976912,2.9689776118814275
-0.9967029931758684,-2.418110769464132,7.602040617095726,2.8819527888854477
-1.0208841008705096,-2.332313456061974,7.630860144984581,2.8022078246036584
-1.0442072354311294,-2.2473878476614204,7.658882223230617,2.729440595917248
-1.0666811139077437,-2.162844238488396,7.68617662918979,2.6633980097052494
-1.0883095562926277,-2.078256002600239,7.7128106092868425,2.6038562194447934
-1.10909211631863,-1.9932594314473244,7.738849171481291,2.550602722811383
-1.1290247106331033,-1.9075545684601718,7.764355198709405,2.5034204483747935
-1.148100256317705,-1.8209063553394955,7.7893894031931525,2.4620741332454767
-1.1663093198710999,-1.7331454253324483,7.814010144525607,2.4262994124045005
-1.1836407741244244,-1.6441679320453932,7.838273138649652,2.395795072554887
-1.2000824534448784,-1.553933900740097,7.862231089375201,2.370218861534192
-1.2156217924522794,-1.4624637367938507,7.885933277990543,2.3491870911235653
-1.2302464298202178,-1.369832717175516,7.909425148901779,2.332278041861229
-1.243944756991973,-1.2761635092104306,7.932747929320391,2.3190389019917323
-1.2567063920840773,-1.1816169821326672,7.9559383183403085,2.308995688192684
-1.268522561905404,-1.0863817724531994,7.979028275222236,2.3016653467807595
-1.2793863796299358,-0.9906632070626132,8.002044928690044,2.296569060496716
-1.2892930117005619,-0.8946722585429014,8.025010619295012,2.293245715676329
-1.2982397342859908,-0.7986151972117626,8.047943076451775,2.2912645280143513
-1.3062258862581084,-0.7026845189795154,8.070855721731919,2.2902359731683677
-1.3132527314479037,-0.6070515839918191,8.093758081463601,2.2898203952143157
-1.3193232472878218,-0.511861222954235,8.116656285415745,2.2897339348616215
-1.3244418595173642,-0.4172283832071686,8.13955362476436,2.289751691051908
-1.3286141433494358,-0.323236719532494,8.162451141674879,2.289708269647133
-1.3318465105447608,-0.22993890317801136,8.18534822437135,2.2894960571710024
-1.334145899576541,-0.1373583360284682,8.20824318494306,2.289061674407971
-1.3355194829368255,-0.04549191626933262,8.23113380168714,2.2884011144316725
-1.3359744020995188,0.04568649824003308,8.254017812831457,2.287554061797392
