th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
6.009103583032512,1.099679589020936,5.158404235683201,0.20521792032702021
6.020100378922721,1.0922895798421184,5.160456414886471,0.3075950663359457
6.031023274721142,1.0838422863525035,5.16353236554983,0.41047372719880487
6.041861697584667,1.0742214821655531,5.167637102821819,0.5138505733362158
6.0526039124063225,1.063307826770982,5.172775608555181,0.6177229213080585
6.063236990674032,1.0509794790620464,5.178952837768262,0.7220888088473273
6.073746785464653,1.0371126821194208,5.186173725856735,0.8269471970307345
6.084117912285848,1.0215823286694539,5.1944431978270424,0.9322982871981114
6.094333735572542,1.0042625155677654,5.203766180699024,1.0381439402823107
6.10437636072822,0.9850270950575757,5.214147620101847,1.144488185551348
6.114226631678796,0.9637502305112462,5.22559250195736,1.2513378043037733
6.123864133983909,0.9403069650100572,5.238105880000398,1.358702971668636
6.133267203634009,0.9145738126204104,5.251692909717084,1.466597936162366
6.142412941760213,0.8864293848086888,5.266358889078708,1.5750417117946018
6.1512772356083,0.8557550683971853,5.282109306196654,1.6840587509466796
6.159834786292272,0.8224357771854667,5.298949893706121,1.7936795574986095
6.168059144064127,0.786360807345289,5.316886689281107,1.9039411881196333
6.175922752137581,0.7474248375855524,5.335926101162303,2.0148875744238026
6.183397000513436,0.7055291296947841,5.356074976906541,2.1265695787264827
6.1904522918103835,0.6605830044283852,5.377340672693806,2.239044670006304
6.197058121854667,0.6125056930773342,5.399731119393869,2.3523760726000704
6.20318317878544,0.561228697935473,5.4232548801198694,2.466631195962824
6.208795465764795,0.5066988369718358,5.447921192079498,2.581879096980184
6.213862454134514,0.4488822010631283,5.4737399830493,2.6981866540980857
6.218351276145145,0.3877693176187605,5.50072184959028,2.8156130424261336
6.222228969321333,0.32338189285208596,5.528877980014542,2.934201989548644
6.225462788249854,0.2557815946251717,5.558219999910029,3.053971164351548
6.2280206041961055,0.18508143262220328,5.588759711553545,3.1748979127366135
6.229871418522327,0.11146037842020384,5.620508690680911,3.29690042229372
6.23098602230653,0.0351819168278341,5.653477694903848,3.4198133090361837
6.231337841474808,-0.04338281857956153,5.68767582799421,3.5433566395810208
6.230904013289012,-0.12372688191486907,5.72310939439002,3.6670976436921805
6.2296667444698635,-0.20517438747173117,5.759780370826942,3.790405009027048
6.227615000595146,-0.28684346704927266,5.7976844209172125,3.9123969273186443
6.2247465659246535,-0.3676080351253321,5.836808390190399,4.031886275919102
6.2210704855734,-0.4460636313358484,5.87712725294959,4.147329733896665
6.216609849260042,-0.5205060287842866,5.918600550288557,4.25679227110355
6.211404788972199,-0.5889351332810542,5.961168472999592,4.357943721679163
6.205515437639388,-0.64909968042818,6.004747910216384,4.448108357232178
6.199024440835106,-0.6985980277661463,6.049228993788706,4.524388343745299
6.192038460557445,-0.7350438699107167,6.094472877226159,4.5838735114118085
6.184688021858338,-0.7562906881871367,6.140311612340277,4.623929831151383
6.177125114976467,-0.7606864425531219,6.186550910651791,4.642529032049337
6.169518250550936,-0.747307745684257,6.232976200972284,4.6385518271861
6.162045173094093,-0.7161129252603977,6.279361719244145,4.611984065264292
6.154884043841489,-0.6679666258117435,6.3254815598967875,4.5639431786351174
6.1482043775833715,-0.6045243051305315,6.371120991683139,4.496520537062489
6.142159134532066,-0.5280079280720218,6.4160861970537635,4.412482906565122
6.136879055251345,-0.4409332838127248,6.460211026119414,4.3149146003182794
6.132469722413218,-0.345852373766958,6.503360172122597,4.206884806935411
6.129011198675548,-0.24515497906745404,6.545429020191951,4.0911975725347896
6.126559648884873,-0.14094590272636418,6.586340995917299,3.970244388474661
6.125150189857609,-0.03499175143583509,6.626043439802046,3.8459491886100285
6.124800272343251,0.07128071811383821,6.664502931688146,3.7197803268492637
6.125513079524389,0.17675481610125898,6.701700734956638,3.5928019568825635
6.127280627685401,0.2805793701295879,6.737628754525464,3.4657424564142825
6.1300864213866975,0.3821208089602883,6.772286179089607,3.3390649525940086
6.1339076294763,0.4809184516902032,6.805676828615548,3.213031614076349
6.138716813993202,0.5766460416035076,6.837807144756312,3.0877581092875452
6.144483274409238,0.6690803487134855,6.868684725849187,2.963257527133809
6.151174077896372,0.7580764637602996,6.898317301120525,2.8394745712153635
6.158754842533975,0.8435488711991754,6.926712046832679,2.7163114652125384
6.167190331245967,0.9254572406717038,6.953875161484804,2.593647131053219
6.176444903652684,1.003795926927461,6.979811632795337,2.4713510784085457
6.186482862921959,1.0785863032256724,7.004525143579422,2.3492932250340712
6.197268725954215,1.1498712105891011,7.028018075829763,2.2273506326961696
6.208767438060106,1.217710954492998,7.050291582156725,2.105411930175669
6.220944547605036,1.2821804093149702,7.0713457014584815,1.9833800165943072
6.233766351698186,1.3433668962163736,7.091179501624425,1.8611734965286184
6.24720002066035,1.4013685835206484,7.109791236589711,1.738727189231066
6.261213706495557,1.4562932232098982,7.127178508482022,1.6159919721953275
6.275776638727656,1.5082570862941231,7.1433384282039745,1.4929341586786389
6.2908592095905975,1.5573839966341834,7.158267769790761,1.3695345647186477
6.306433049556939,1.603804389923095,7.171963115437948,1.2457873896532308
6.32247109345617,1.6476543440170524,7.18442098933448,1.1216990120554793
6.33894763689634,1.6890745402439673,7.195637979455035,0.9972867879931673
6.35583838229878,1.7282091238927413,7.205610847334967,0.8725779289083102
6.373120473537707,1.765204436677975,7.21433662662405,0.7476085309845888
6.3907725179044865,1.8002075952235927,7.221812711933896,0.6224228258064635
6.408774593856722,1.8333648879880868,7.22803694019196,0.49707272286782783
6.427108242736603,1.8648199589312635,7.2330076674206385,0.3716177176935287
6.445756442325916,1.8947117399222324,7.236723844597574,0.24612524471010627
6.464703559725138,1.9231720857651136,7.2391850970446745,0.12067156123263714
6.48393528058279,1.9503230562476583,7.240391812657001,-0.004656742448385626
6.503438511145267,1.9762737795191094,7.240345245232517,-0.12976050270346243
6.523201248940458,2.0011168215151987,7.239047640205483,-0.2545248993733706
6.54321241715561,2.024923978863223,7.236502391211749,-0.3788154119567911
6.563461656944242,2.0477414104835088,7.232714237092181,-0.5024726989340222
6.583939071049078,2.069584030092966,7.227689510102841,-0.6253062979100855
6.604634911350008,2.09042910398531,7.2214364471237396,-0.7470870786835457
6.625539202389861,2.1102090440685832,7.213965576336904,-0.8675384475525557
6.646641292830547,2.1288034659815906,7.205290191861379,-0.9863264139440265
6.667929327490363,2.146030709243175,7.195426927721939,-1.1030488076761502
6.689389634582795,2.1616392047228494,7.184396439645178,-1.2172241958401173
6.711006026630023,2.175299335623395,7.172224197686776,-1.328281407786671
6.732759019986257,2.1865967739746273,7.1589413836089095,-1.435551037744864
6.754624987726003,2.1950286681790923,7.144585873231461,-1.5382608326694684
6.776575274407794,2.200004457386824,7.129203264904766,-1.6355374163614511
6.798575318981662,2.200853395129177,7.112847890741151,-1.7264172097309327
6.820583852932954,2.1968409194683636,7.095583718643842,-1.8098694611362038
6.842552262127637,2.187195605476794,7.077485024032479,-1.8848337167442117
6.864424218182405,2.171147377322139,7.058636686865038,-1.9502725625537882
6.8861356919556265,2.1479758433548812,7.0391339612395,-2.005237926458415
6.907615450389176,2.11706518627836,7.019081581974916,-2.0489458416208537
6.9287861022519595,2.0779594743916645,6.998592123558708,-2.080851024205571
6.949565696995876,2.0304103695603257,6.977783613316652,-2.1007100461933215
6.969869800691479,1.9744089012829853,6.956776512854719,-2.1086215527804053
6.98961388970431,1.9101948383460905,6.935690297326915,-2.1050346846565096
7.00871583808777,1.8382410624408199,6.91463995048035,-2.090722372127078
