th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
0.4327817004352499,2.545025163858423,5.608931997551797,-0.6926095897033161
0.4582319520738341,2.4673693696167702,5.602005901654763,-0.5387600496165329
0.48290564577000183,2.391613815694445,5.596618301158598,-0.39007105726672325
0.5068217839269463,2.3173207275547267,5.592717590585931,-0.24627514018229144
0.5299949912024936,2.2440849556785,5.590254839184108,-0.1071393419973336
0.5524358407592787,2.1715336504510723,5.589183445764134,0.027537737261467216
0.5741511772637894,2.099325302817245,5.589458823136749,0.15792988828589324
0.5951444302919618,2.0271484782316356,5.591038122019608,0.2841877037659073
0.6154159150742782,1.9547204295535217,5.593879999057267,0.406443128505313
0.6349631193698134,1.8817856860430424,5.597944430342321,0.524813948016585
0.6537809762302439,1.8081146613560797,5.603192569822487,0.6394080939332052
0.6718621228438046,1.7335022910796365,5.609586650761819,0.750327694109807
0.689197145754601,1.6577666919753784,5.617089927702917,0.8576728265910235
0.7057748126743548,1.580747825609127,5.6256666559688275,0.9615449566801139
0.7215822909304461,1.502306145147759,5.635282105535628,1.06205004953101
0.7366053523819237,1.4223212036654744,5.645902606030939,1.159301359783677
0.7508285644185785,1.340690203920856,5.657495619628776,1.2534219064719463
0.7642354664577871,1.2573264723217419,5.6700298386934955,1.3445466467917528
0.7768087311810045,1.1721578430719053,5.683475305161413,1.4328243669337875
0.7885303096117235,1.085124941879682,5.697803548830751,1.5184193123940581
0.7993815590305203,0.9961793618281078,5.7129877419546915,1.6015125841436697
0.8093433526488014,0.9052817268783978,5.729002867796128,1.6823033308221857
0.8183961699175853,0.8123996408947056,5.745825901104349,1.7610097707042494
0.8265201663265324,0.7175055219881756,5.763435998811392,1.8378700805138701
0.8336952215464141,0.6205743233884976,5.781814699616531,1.9131431911185548
0.8399009647802991,0.5215811430289874,5.800946131527716,1.987109532570066
0.8451167762105889,0.42049872471985134,5.820817226853417,2.0600717726444815
0.8493217634577874,0.31729485442870703,5.841417944579861,2.1323555936402996
0.8524947120020745,0.21192965617647272,5.862741500516265,2.2043105512238323
0.8546140085638392,0.10435279398891059,5.884784606028503,2.2763110558128803
0.8556575365037283,-0.00549940987117091,5.907547716586632,2.3487575102092864
0.8556025424050167,-0.11770692315348044,5.931035291688724,2.4220776251557252
0.8544254731734818,-0.23236898879552514,5.955256067940281,2.4967279144756374
0.8521017832855265,-0.34960709670116236,5.980223347085038,2.5731953392676243
0.8486057123185149,-0.46956785783018684,6.005955300477714,2.651999019837994
0.843910033740213,-0.592425641933258,6.032475290676094,2.733691854826523
0.8379857773208804,-0.7183847545972287,6.059812209224359,2.8188617642967633
0.8308019297749082,-0.8476807958742214,6.088000826867327,2.9081320846299756
0.822325121816166,-0.9805806370358608,6.117082147713626,3.002160353542288
